(us);(V)
18.28794694;-0.00427259
18.29794694;0.08423109
18.30794694;-0.00427259
18.31794694;-0.00427259
18.32794694;-0.00427259
18.33794694;-0.00427259
18.34794694;-0.00427259
18.35794694;-0.00427259
18.36794694;-0.00427259
18.37794694;-0.00427259
18.38794694;-0.00427259
18.39794694;-0.00427259
18.40794694;-0.00427259
18.41794694;-0.00427259
18.42794694;-0.00427259
18.43794694;-0.00427259
18.44794694;-0.00427259
18.45794694;-0.00427259
18.46794694;0.08423109
18.47794694;-0.00427259
18.48794694;-0.00427259
18.49794694;-0.00427259
18.50794694;-0.00427259
18.51794694;-0.00427259
18.52794694;-0.00427259
18.53794694;-0.00427259
18.54794694;-0.00427259
18.55794694;-0.00427259
18.56794694;-0.00427259
18.57794694;-0.00427259
18.58794694;-0.00427259
18.59794694;-0.00427259
18.60794694;-0.00427259
18.61794694;0.08423109
18.62794694;-0.00427259
18.63794694;-0.00427259
18.64794694;-0.00427259
18.65794694;-0.00427259
18.66794694;-0.00427259
18.67794694;-0.00427259
18.68794694;-0.00427259
18.69794694;-0.00427259
18.70794694;-0.00427259
18.71794694;-0.00427259
18.72794694;-0.00427259
18.73794694;-0.00427259
18.74794694;-0.00427259
18.75794694;-0.00427259
18.76794694;-0.00427259
18.77794694;-0.00427259
18.78794694;-0.00427259
18.79794694;-0.00427259
18.80794694;-0.00427259
18.81794694;-0.00427259
18.82794694;-0.00427259
18.83794694;-0.00427259
18.84794694;-0.00427259
18.85794694;-0.00427259
18.86794694;-0.00427259
18.87794694;-0.00427259
18.88794694;-0.00427259
18.89794694;-0.00427259
18.90794694;-0.00427259
18.91794694;-0.00427259
18.92794694;-0.00427259
18.93794694;-0.00427259
18.94794694;-0.00427259
18.95794694;-0.00427259
18.96794694;-0.00427259
18.97794694;-0.00427259
18.98794694;-0.00427259
18.99794694;-0.00427259
19.00794694;-0.00427259
19.01794694;-0.00427259
19.02794694;-0.00427259
19.03794694;-0.00427259
19.04794694;0.08423109
19.05794694;-0.00427259
19.06794694;-0.00427259
19.07794694;-0.00427259
19.08794694;-0.00427259
19.09794694;-0.00427259
19.10794694;-0.00427259
19.11794694;-0.00427259
19.12794694;-0.00427259
19.13794694;-0.00427259
19.14794694;-0.00427259
19.15794694;-0.00427259
19.16794694;-0.00427259
19.17794694;0.08423109
19.18794694;-0.00427259
19.19794694;-0.00427259
19.20794694;-0.00427259
19.21794694;0.08423109
19.22794694;-0.00427259
19.23794694;-0.00427259
19.24794693;-0.00427259
19.25794693;-0.00427259
19.26794693;-0.00427259
19.27794693;-0.00427259
19.28794693;-0.00427259
19.29794693;0.08423109
19.30794693;-0.00427259
19.31794693;-0.00427259
19.32794693;-0.00427259
19.33794693;0.08423109
19.34794693;-0.00427259
19.35794693;-0.00427259
19.36794693;-0.00427259
19.37794693;-0.00427259
19.38794693;-0.00427259
19.39794693;-0.00427259
19.40794693;0.08423109
19.41794693;-0.00427259
19.42794693;-0.00427259
19.43794693;-0.00427259
19.44794693;-0.00427259
19.45794693;-0.00427259
19.46794693;-0.00427259
19.47794693;-0.00427259
19.48794693;-0.00427259
19.49794693;0.08423109
19.50794693;-0.00427259
19.51794693;-0.00427259
19.52794693;-0.00427259
19.53794693;-0.00427259
19.54794693;-0.00427259
19.55794693;-0.00427259
19.56794693;-0.00427259
19.57794693;-0.00427259
19.58794693;-0.00427259
19.59794693;-0.00427259
19.60794693;0.08423109
19.61794693;-0.00427259
19.62794693;-0.00427259
19.63794693;-0.00427259
19.64794693;-0.00427259
19.65794693;-0.00427259
19.66794693;-0.00427259
19.67794693;-0.00427259
19.68794693;-0.00427259
19.69794693;-0.00427259
19.70794693;-0.00427259
19.71794693;-0.00427259
19.72794693;-0.00427259
19.73794693;-0.00427259
19.74794693;-0.00427259
19.75794693;-0.00427259
19.76794693;-0.00427259
19.77794693;-0.00427259
19.78794693;-0.00427259
19.79794693;-0.00427259
19.80794693;-0.00427259
19.81794693;-0.00427259
19.82794693;-0.00427259
19.83794693;-0.00427259
19.84794693;-0.00427259
19.85794693;-0.00427259
19.86794693;-0.00427259
19.87794693;-0.00427259
19.88794693;-0.00427259
19.89794693;-0.00427259
19.90794693;-0.00427259
19.91794693;-0.00427259
19.92794693;-0.00427259
19.93794693;-0.00427259
19.94794693;-0.00427259
19.95794693;-0.00427259
19.96794693;-0.00427259
19.97794693;-0.00427259
19.98794693;-0.00427259
19.99794693;-0.00427259
20.00794693;-0.00427259
20.01794693;-0.00427259
20.02794693;-0.00427259
20.03794693;-0.00427259
20.04794693;-0.00427259
20.05794693;0.08423109
20.06794693;-0.00427259
20.07794693;-0.00427259
20.08794693;-0.00427259
20.09794693;-0.00427259
20.10794693;-0.00427259
20.11794693;0.08423109
20.12794693;-0.00427259
20.13794693;-0.00427259
20.14794693;-0.00427259
20.15794693;-0.00427259
20.16794693;-0.00427259
20.17794693;-0.00427259
20.18794693;-0.00427259
20.19794693;-0.00427259
20.20794693;-0.00427259
20.21794693;-0.00427259
20.22794693;-0.00427259
20.23794693;-0.00427259
20.24794693;-0.00427259
20.25794693;-0.00427259
20.26794693;-0.00427259
20.27794693;-0.00427259
20.28794693;-0.00427259
20.29794693;-0.00427259
20.30794693;-0.00427259
20.31794693;-0.00427259
20.32794693;-0.00427259
20.33794693;0.08423109
20.34794693;0.08423109
20.35794693;-0.00427259
20.36794693;-0.00427259
20.37794693;-0.00427259
20.38794693;-0.00427259
20.39794693;-0.00427259
20.40794693;-0.00427259
20.41794693;-0.00427259
20.42794693;-0.00427259
20.43794693;-0.00427259
20.44794693;-0.00427259
20.45794693;-0.00427259
20.46794693;-0.00427259
20.47794693;-0.00427259
20.48794693;0.08423109
20.49794693;-0.00427259
20.50794693;-0.00427259
20.51794693;-0.00427259
20.52794693;0.08423109
20.53794693;-0.00427259
20.54794693;-0.00427259
20.55794693;-0.00427259
20.56794693;-0.00427259
20.57794693;-0.00427259
20.58794693;-0.00427259
20.59794693;-0.00427259
20.60794693;0.08423109
20.61794693;-0.00427259
20.62794693;-0.00427259
20.63794693;-0.00427259
20.64794693;-0.00427259
20.65794693;-0.00427259
20.66794693;-0.00427259
20.67794693;0.08423109
20.68794693;-0.00427259
20.69794693;-0.00427259
20.70794693;-0.00427259
20.71794693;-0.00427259
20.72794693;0.08423109
20.73794693;0.08423109
20.74794693;-0.00427259
20.75794693;-0.00427259
20.76794693;-0.00427259
20.77794693;-0.00427259
20.78794693;-0.00427259
20.79794693;-0.00427259
20.80794693;0.08423109
20.81794693;-0.00427259
20.82794693;-0.00427259
20.83794693;-0.00427259
20.84794693;-0.00427259
20.85794693;-0.00427259
20.86794693;0.08423109
20.87794693;-0.00427259
20.88794693;0.08423109
20.89794692;-0.00427259
20.90794692;-0.00427259
20.91794692;0.08423109
20.92794692;-0.00427259
20.93794692;-0.00427259
20.94794692;-0.00427259
20.95794692;-0.00427259
20.96794692;-0.00427259
20.97794692;-0.00427259
20.98794692;-0.00427259
20.99794692;-0.00427259
21.00794692;0.08423109
21.01794692;-0.00427259
21.02794692;-0.00427259
21.03794692;-0.00427259
21.04794692;-0.00427259
21.05794692;0.08423109
21.06794692;-0.00427259
21.07794692;-0.00427259
21.08794692;-0.00427259
21.09794692;-0.00427259
21.10794692;-0.00427259
21.11794692;0.08423109
21.12794692;-0.00427259
21.13794692;-0.00427259
21.14794692;-0.00427259
21.15794692;-0.00427259
21.16794692;-0.00427259
21.17794692;0.08423109
21.18794692;-0.00427259
21.19794692;-0.00427259
21.20794692;0.08423109
21.21794692;-0.00427259
21.22794692;-0.00427259
21.23794692;0.08423109
21.24794692;0.08423109
21.25794692;-0.00427259
21.26794692;-0.00427259
21.27794692;-0.00427259
21.28794692;-0.00427259
21.29794692;0.08423109
21.30794692;0.08423109
21.31794692;-0.00427259
21.32794692;-0.00427259
21.33794692;-0.00427259
21.34794692;-0.00427259
21.35794692;0.08423109
21.36794692;-0.00427259
21.37794692;-0.00427259
21.38794692;-0.00427259
21.39794692;-0.00427259
21.40794692;-0.00427259
21.41794692;-0.00427259
21.42794692;-0.00427259
21.43794692;0.08423109
21.44794692;-0.00427259
21.45794692;0.08423109
21.46794692;-0.00427259
21.47794692;-0.00427259
21.48794692;-0.00427259
21.49794692;-0.00427259
21.50794692;-0.00427259
21.51794692;-0.00427259
21.52794692;-0.00427259
21.53794692;0.08423109
21.54794692;0.08423109
21.55794692;-0.00427259
21.56794692;-0.00427259
21.57794692;-0.00427259
21.58794692;-0.00427259
21.59794692;-0.00427259
21.60794692;-0.00427259
21.61794692;-0.00427259
21.62794692;-0.00427259
21.63794692;-0.00427259
21.64794692;-0.00427259
21.65794692;-0.00427259
21.66794692;-0.00427259
21.67794692;-0.00427259
21.68794692;-0.00427259
21.69794692;-0.00427259
21.70794692;-0.00427259
21.71794692;-0.00427259
21.72794692;-0.00427259
21.73794692;-0.00427259
21.74794692;-0.00427259
21.75794692;0.08423109
21.76794692;0.08423109
21.77794692;-0.00427259
21.78794692;-0.00427259
21.79794692;-0.00427259
21.80794692;0.08423109
21.81794692;-0.00427259
21.82794692;-0.00427259
21.83794692;-0.00427259
21.84794692;-0.00427259
21.85794692;-0.00427259
21.86794692;0.08423109
21.87794692;0.08423109
21.88794692;-0.00427259
21.89794692;-0.00427259
21.90794692;-0.00427259
21.91794692;-0.00427259
21.92794692;-0.00427259
21.93794692;-0.00427259
21.94794692;-0.00427259
21.95794692;-0.00427259
21.96794692;-0.00427259
21.97794692;-0.00427259
21.98794692;-0.00427259
21.99794692;0.08423109
22.00794692;-0.00427259
22.01794692;-0.00427259
22.02794692;0.08423109
22.03794692;-0.00427259
22.04794692;-0.00427259
22.05794692;-0.00427259
22.06794692;-0.00427259
22.07794692;-0.00427259
22.08794692;-0.00427259
22.09794692;-0.00427259
22.10794692;-0.00427259
22.11794692;-0.00427259
22.12794692;-0.00427259
22.13794692;-0.00427259
22.14794692;0.08423109
22.15794692;-0.00427259
22.16794692;-0.00427259
22.17794692;0.08423109
22.18794692;-0.00427259
22.19794692;-0.00427259
22.20794692;-0.00427259
22.21794692;-0.00427259
22.22794692;0.08423109
22.23794692;-0.00427259
22.24794692;-0.00427259
22.25794692;-0.00427259
22.26794692;-0.00427259
22.27794692;-0.00427259
22.28794692;-0.00427259
22.29794692;-0.00427259
22.30794692;-0.00427259
22.31794692;-0.00427259
22.32794692;0.08423109
22.33794692;0.08423109
22.34794692;-0.00427259
22.35794692;-0.00427259
22.36794692;0.08423109
22.37794692;-0.00427259
22.38794692;-0.00427259
22.39794692;-0.00427259
22.40794692;-0.00427259
22.41794692;-0.00427259
22.42794692;-0.00427259
22.43794692;-0.00427259
22.44794692;-0.00427259
22.45794692;-0.00427259
22.46794692;-0.00427259
22.47794692;-0.00427259
22.48794692;-0.00427259
22.49794692;-0.00427259
22.50794692;-0.00427259
22.51794692;-0.00427259
22.52794692;-0.00427259
22.53794691;0.08423109
22.54794691;-0.00427259
22.55794691;-0.00427259
22.56794691;-0.00427259
22.57794691;-0.00427259
22.58794691;-0.00427259
22.59794691;0.08423109
22.60794691;-0.00427259
22.61794691;0.08423109
22.62794691;-0.00427259
22.63794691;-0.00427259
22.64794691;0.08423109
22.65794691;-0.00427259
22.66794691;-0.00427259
22.67794691;-0.00427259
22.68794691;-0.00427259
22.69794691;-0.00427259
22.70794691;-0.00427259
22.71794691;-0.00427259
22.72794691;-0.00427259
22.73794691;-0.00427259
22.74794691;-0.00427259
22.75794691;-0.00427259
22.76794691;-0.00427259
22.77794691;-0.00427259
22.78794691;-0.00427259
22.79794691;-0.00427259
22.80794691;0.08423109
22.81794691;-0.00427259
22.82794691;-0.00427259
22.83794691;-0.00427259
22.84794691;-0.00427259
22.85794691;0.08423109
22.86794691;0.08423109
22.87794691;-0.00427259
22.88794691;-0.00427259
22.89794691;-0.00427259
22.90794691;-0.00427259
22.91794691;-0.00427259
22.92794691;0.08423109
22.93794691;-0.00427259
22.94794691;-0.00427259
22.95794691;-0.00427259
22.96794691;-0.00427259
22.97794691;0.08423109
22.98794691;-0.00427259
22.99794691;-0.00427259
23.00794691;-0.00427259
23.01794691;0.08423109
23.02794691;-0.00427259
23.03794691;-0.09277627
23.04794691;-0.00427259
23.05794691;0.08423109
23.06794691;0.08423109
23.07794691;-0.00427259
23.08794691;-0.00427259
23.09794691;-0.00427259
23.10794691;-0.00427259
23.11794691;-0.00427259
23.12794691;-0.00427259
23.13794691;-0.00427259
23.14794691;-0.00427259
23.15794691;0.08423109
23.16794691;0.08423109
23.17794691;-0.00427259
23.18794691;-0.00427259
23.19794691;-0.00427259
23.20794691;0.08423109
23.21794691;-0.00427259
23.22794691;-0.00427259
23.23794691;-0.00427259
23.24794691;-0.00427259
23.25794691;-0.00427259
23.26794691;0.08423109
23.27794691;-0.00427259
23.28794691;-0.00427259
23.29794691;0.08423109
23.30794691;-0.00427259
23.31794691;-0.00427259
23.32794691;-0.00427259
23.33794691;-0.00427259
23.34794691;-0.00427259
23.35794691;-0.00427259
23.36794691;-0.00427259
23.37794691;-0.00427259
23.38794691;-0.00427259
23.39794691;-0.09277627
23.40794691;-0.00427259
23.41794691;-0.00427259
23.42794691;0.08423109
23.43794691;-0.00427259
23.44794691;-0.00427259
23.45794691;-0.00427259
23.46794691;0.08423109
23.47794691;-0.00427259
23.48794691;-0.00427259
23.49794691;-0.00427259
23.50794691;-0.00427259
23.51794691;-0.00427259
23.52794691;-0.00427259
23.53794691;0.08423109
23.54794691;-0.00427259
23.55794691;-0.00427259
23.56794691;-0.00427259
23.57794691;-0.00427259
23.58794691;-0.00427259
23.59794691;-0.00427259
23.60794691;0.08423109
23.61794691;-0.00427259
23.62794691;-0.00427259
23.63794691;-0.00427259
23.64794691;-0.00427259
23.65794691;-0.00427259
23.66794691;0.08423109
23.67794691;-0.00427259
23.68794691;-0.00427259
23.69794691;-0.00427259
23.70794691;-0.00427259
23.71794691;-0.00427259
23.72794691;0.08423109
23.73794691;-0.00427259
23.74794691;-0.00427259
23.75794691;-0.00427259
23.76794691;-0.00427259
23.77794691;0.08423109
23.78794691;0.08423109
23.79794691;-0.00427259
23.80794691;-0.00427259
23.81794691;-0.00427259
23.82794691;-0.00427259
23.83794691;-0.00427259
23.84794691;0.08423109
23.85794691;0.08423109
23.86794691;-0.00427259
23.87794691;-0.00427259
23.88794691;-0.00427259
23.89794691;-0.00427259
23.90794691;-0.00427259
23.91794691;-0.00427259
23.92794691;-0.00427259
23.93794691;-0.00427259
23.94794691;-0.00427259
23.95794691;-0.00427259
23.96794691;0.08423109
23.97794691;-0.00427259
23.98794691;-0.00427259
23.99794691;0.08423109
24.00794691;-0.00427259
24.01794691;-0.00427259
24.02794691;-0.00427259
24.03794691;-0.00427259
24.04794691;-0.00427259
24.05794691;-0.00427259
24.06794691;-0.00427259
24.07794691;-0.00427259
24.08794691;-0.00427259
24.09794691;-0.00427259
24.10794691;0.08423109
24.11794691;-0.00427259
24.12794691;-0.00427259
24.13794691;-0.00427259
24.14794691;0.08423109
24.15794691;-0.00427259
24.16794691;-0.00427259
24.17794691;-0.00427259
24.18794690;-0.00427259
24.19794690;-0.00427259
24.20794690;-0.00427259
24.21794690;0.08423109
24.22794690;-0.00427259
24.23794690;-0.00427259
24.24794690;0.08423109
24.25794690;-0.00427259
24.26794690;-0.00427259
24.27794690;-0.00427259
24.28794690;0.08423109
24.29794690;-0.00427259
24.30794690;-0.00427259
24.31794690;-0.00427259
24.32794690;-0.00427259
24.33794690;0.08423109
24.34794690;0.08423109
24.35794690;-0.00427259
24.36794690;-0.00427259
24.37794690;-0.00427259
24.38794690;-0.00427259
24.39794690;-0.00427259
24.40794690;-0.00427259
24.41794690;-0.00427259
24.42794690;-0.00427259
24.43794690;-0.00427259
24.44794690;-0.00427259
24.45794690;-0.00427259
24.46794690;-0.00427259
24.47794690;-0.00427259
24.48794690;0.08423109
24.49794690;-0.00427259
24.50794690;-0.00427259
24.51794690;-0.00427259
24.52794690;-0.00427259
24.53794690;-0.00427259
24.54794690;-0.00427259
24.55794690;-0.00427259
24.56794690;-0.00427259
24.57794690;-0.00427259
24.58794690;-0.00427259
24.59794690;-0.00427259
24.60794690;-0.00427259
24.61794690;0.08423109
24.62794690;-0.00427259
24.63794690;-0.00427259
24.64794690;-0.00427259
24.65794690;-0.00427259
24.66794690;0.08423109
24.67794690;0.08423109
24.68794690;-0.00427259
24.69794690;-0.00427259
24.70794690;-0.00427259
24.71794690;-0.00427259
24.72794690;-0.00427259
24.73794690;-0.00427259
24.74794690;-0.00427259
24.75794690;-0.00427259
24.76794690;-0.00427259
24.77794690;-0.00427259
24.78794690;-0.00427259
24.79794690;-0.00427259
24.80794690;-0.00427259
24.81794690;-0.00427259
24.82794690;-0.00427259
24.83794690;-0.00427259
24.84794690;-0.00427259
24.85794690;-0.00427259
24.86794690;0.08423109
24.87794690;-0.00427259
24.88794690;-0.00427259
24.89794690;-0.00427259
24.90794690;-0.00427259
24.91794690;-0.00427259
24.92794690;-0.00427259
24.93794690;-0.00427259
24.94794690;-0.00427259
24.95794690;-0.00427259
24.96794690;-0.00427259
24.97794690;-0.00427259
24.98794690;-0.00427259
24.99794690;-0.00427259
25.00794690;-0.00427259
