(us);(V)
18.42045452;-0.00427259
18.43045452;-0.00427259
18.44045452;-0.00427259
18.45045452;-0.00427259
18.46045452;-0.00427259
18.47045452;-0.00427259
18.48045452;-0.00427259
18.49045452;-0.00427259
18.50045452;-0.00427259
18.51045452;-0.00427259
18.52045452;-0.00427259
18.53045452;-0.00427259
18.54045452;-0.00427259
18.55045452;-0.00427259
18.56045452;-0.00427259
18.57045452;-0.00427259
18.58045452;-0.00427259
18.59045452;-0.00427259
18.60045452;-0.00427259
18.61045452;-0.00427259
18.62045452;-0.00427259
18.63045452;-0.00427259
18.64045452;-0.00427259
18.65045452;-0.00427259
18.66045452;-0.00427259
18.67045452;-0.00427259
18.68045452;-0.00427259
18.69045452;-0.00427259
18.70045452;-0.00427259
18.71045452;-0.00427259
18.72045452;-0.00427259
18.73045452;-0.00427259
18.74045452;-0.00427259
18.75045452;-0.00427259
18.76045452;-0.00427259
18.77045452;-0.00427259
18.78045452;-0.00427259
18.79045452;-0.00427259
18.80045452;-0.00427259
18.81045452;-0.00427259
18.82045452;-0.00427259
18.83045452;-0.00427259
18.84045452;-0.00427259
18.85045452;0.08423109
18.86045452;-0.00427259
18.87045452;0.08423109
18.88045452;-0.00427259
18.89045452;-0.00427259
18.90045452;-0.00427259
18.91045452;-0.00427259
18.92045452;-0.00427259
18.93045452;-0.00427259
18.94045452;-0.00427259
18.95045452;-0.00427259
18.96045452;-0.00427259
18.97045452;-0.00427259
18.98045452;-0.00427259
18.99045452;-0.00427259
19.00045452;0.08423109
19.01045452;-0.00427259
19.02045452;-0.00427259
19.03045452;-0.00427259
19.04045452;-0.00427259
19.05045452;0.08423109
19.06045452;-0.00427259
19.07045452;-0.00427259
19.08045452;-0.00427259
19.09045452;-0.00427259
19.10045452;-0.00427259
19.11045452;-0.00427259
19.12045452;0.08423109
19.13045452;-0.00427259
19.14045452;-0.00427259
19.15045452;-0.00427259
19.16045452;-0.00427259
19.17045452;-0.00427259
19.18045452;-0.00427259
19.19045452;-0.00427259
19.20045452;-0.00427259
19.21045452;-0.00427259
19.22045452;-0.00427259
19.23045452;-0.00427259
19.24045452;-0.00427259
19.25045452;-0.00427259
19.26045452;-0.00427259
19.27045452;0.08423109
19.28045452;-0.00427259
19.29045452;-0.00427259
19.30045452;-0.00427259
19.31045452;-0.00427259
19.32045452;-0.00427259
19.33045452;-0.00427259
19.34045452;-0.00427259
19.35045452;-0.00427259
19.36045452;-0.00427259
19.37045452;0.08423109
19.38045452;-0.00427259
19.39045452;-0.00427259
19.40045452;-0.00427259
19.41045452;-0.00427259
19.42045452;-0.00427259
19.43045452;-0.00427259
19.44045452;-0.00427259
19.45045452;-0.00427259
19.46045452;-0.00427259
19.47045452;-0.00427259
19.48045452;-0.00427259
19.49045452;-0.00427259
19.50045452;0.08423109
19.51045452;-0.00427259
19.52045452;-0.00427259
19.53045452;-0.00427259
19.54045452;-0.00427259
19.55045452;0.08423109
19.56045452;-0.00427259
19.57045452;-0.00427259
19.58045452;-0.00427259
19.59045452;-0.00427259
19.60045452;0.08423109
19.61045452;0.08423109
19.62045452;0.08423109
19.63045452;-0.00427259
19.64045452;-0.00427259
19.65045452;-0.00427259
19.66045452;0.08423109
19.67045452;-0.00427259
19.68045451;-0.00427259
19.69045451;-0.00427259
19.70045451;-0.00427259
19.71045451;-0.00427259
19.72045451;-0.00427259
19.73045451;-0.00427259
19.74045451;0.08423109
19.75045451;0.08423109
19.76045451;-0.00427259
19.77045451;-0.00427259
19.78045451;-0.00427259
19.79045451;-0.00427259
19.80045451;0.08423109
19.81045451;-0.00427259
19.82045451;-0.00427259
19.83045451;-0.00427259
19.84045451;-0.00427259
19.85045451;0.08423109
19.86045451;-0.00427259
19.87045451;0.08423109
19.88045451;-0.00427259
19.89045451;-0.00427259
19.90045451;-0.00427259
19.91045451;-0.00427259
19.92045451;-0.00427259
19.93045451;-0.00427259
19.94045451;0.08423109
19.95045451;-0.00427259
19.96045451;-0.00427259
19.97045451;-0.00427259
19.98045451;-0.00427259
19.99045451;-0.00427259
20.00045451;-0.00427259
20.01045451;-0.00427259
20.02045451;-0.00427259
20.03045451;-0.00427259
20.04045451;-0.00427259
20.05045451;-0.00427259
20.06045451;-0.00427259
20.07045451;-0.00427259
20.08045451;-0.00427259
20.09045451;-0.00427259
20.10045451;-0.00427259
20.11045451;-0.00427259
20.12045451;0.08423109
20.13045451;-0.00427259
20.14045451;-0.00427259
20.15045451;-0.00427259
20.16045451;-0.00427259
20.17045451;-0.00427259
20.18045451;-0.00427259
20.19045451;-0.00427259
20.20045451;-0.09277627
20.21045451;-0.00427259
20.22045451;-0.00427259
20.23045451;-0.00427259
20.24045451;-0.00427259
20.25045451;-0.00427259
20.26045451;-0.00427259
20.27045451;-0.00427259
20.28045451;-0.00427259
20.29045451;-0.00427259
20.30045451;-0.00427259
20.31045451;0.08423109
20.32045451;0.08423109
20.33045451;0.08423109
20.34045451;-0.00427259
20.35045451;-0.00427259
20.36045451;-0.00427259
20.37045451;0.08423109
20.38045451;-0.00427259
20.39045451;-0.00427259
20.40045451;-0.00427259
20.41045451;0.08423109
20.42045451;-0.00427259
20.43045451;0.08423109
20.44045451;-0.00427259
20.45045451;-0.00427259
20.46045451;-0.00427259
20.47045451;-0.00427259
20.48045451;-0.00427259
20.49045451;0.08423109
20.50045451;-0.00427259
20.51045451;-0.00427259
20.52045451;-0.00427259
20.53045451;0.08423109
20.54045451;-0.00427259
20.55045451;-0.00427259
20.56045451;-0.00427259
20.57045451;0.08423109
20.58045451;0.08423109
20.59045451;0.08423109
20.60045451;-0.00427259
20.61045451;-0.00427259
20.62045451;-0.00427259
20.63045451;-0.00427259
20.64045451;-0.00427259
20.65045451;-0.00427259
20.66045451;-0.00427259
20.67045451;-0.00427259
20.68045451;-0.00427259
20.69045451;-0.00427259
20.70045451;-0.00427259
20.71045451;-0.00427259
20.72045451;-0.00427259
20.73045451;0.08423109
20.74045451;-0.00427259
20.75045451;-0.00427259
20.76045451;-0.00427259
20.77045451;-0.00427259
20.78045451;-0.00427259
20.79045451;0.08423109
20.80045451;-0.00427259
20.81045451;-0.00427259
20.82045451;-0.00427259
20.83045451;-0.00427259
20.84045451;-0.00427259
20.85045451;-0.00427259
20.86045451;0.08423109
20.87045451;-0.00427259
20.88045451;0.08423109
20.89045451;-0.00427259
20.90045451;-0.00427259
20.91045451;-0.00427259
20.92045451;0.08423109
20.93045451;0.08423109
20.94045451;-0.00427259
20.95045451;-0.00427259
20.96045451;-0.00427259
20.97045451;-0.00427259
20.98045451;-0.00427259
20.99045451;-0.00427259
21.00045451;-0.00427259
21.01045451;-0.00427259
21.02045451;-0.00427259
21.03045451;-0.00427259
21.04045451;-0.00427259
21.05045451;-0.00427259
21.06045451;0.08423109
21.07045451;-0.00427259
21.08045451;-0.00427259
21.09045451;-0.00427259
21.10045451;-0.00427259
21.11045451;-0.00427259
21.12045451;0.08423109
21.13045451;-0.00427259
21.14045451;-0.00427259
21.15045451;-0.00427259
21.16045451;0.08423109
21.17045451;-0.00427259
21.18045451;0.08423109
21.19045451;-0.00427259
21.20045451;-0.00427259
21.21045451;0.08423109
21.22045451;-0.00427259
21.23045451;-0.00427259
21.24045451;-0.00427259
21.25045451;-0.00427259
21.26045451;-0.00427259
21.27045451;-0.00427259
21.28045451;-0.00427259
21.29045451;-0.00427259
21.30045451;-0.00427259
21.31045451;-0.00427259
21.32045450;-0.00427259
21.33045450;0.08423109
21.34045450;0.08423109
21.35045450;-0.00427259
21.36045450;-0.00427259
21.37045450;0.08423109
21.38045450;-0.00427259
21.39045450;-0.00427259
21.40045450;-0.00427259
21.41045450;0.08423109
21.42045450;0.08423109
21.43045450;-0.00427259
21.44045450;-0.00427259
21.45045450;-0.00427259
21.46045450;-0.00427259
21.47045450;-0.00427259
21.48045450;-0.00427259
21.49045450;-0.00427259
21.50045450;0.08423109
21.51045450;-0.00427259
21.52045450;-0.00427259
21.53045450;0.08423109
21.54045450;-0.00427259
21.55045450;-0.00427259
21.56045450;-0.00427259
21.57045450;-0.00427259
21.58045450;-0.00427259
21.59045450;-0.00427259
21.60045450;-0.00427259
21.61045450;-0.00427259
21.62045450;0.08423109
21.63045450;-0.00427259
21.64045450;-0.00427259
21.65045450;-0.00427259
21.66045450;0.08423109
21.67045450;0.08423109
21.68045450;-0.00427259
21.69045450;-0.00427259
21.70045450;0.08423109
21.71045450;-0.00427259
21.72045450;-0.00427259
21.73045450;0.08423109
21.74045450;0.08423109
21.75045450;-0.00427259
21.76045450;-0.00427259
21.77045450;-0.00427259
21.78045450;0.08423109
21.79045450;-0.00427259
21.80045450;-0.00427259
21.81045450;-0.00427259
21.82045450;0.08423109
21.83045450;-0.00427259
21.84045450;0.08423109
21.85045450;-0.00427259
21.86045450;-0.00427259
21.87045450;-0.00427259
21.88045450;-0.00427259
21.89045450;-0.00427259
21.90045450;-0.00427259
21.91045450;-0.00427259
21.92045450;-0.00427259
21.93045450;-0.00427259
21.94045450;-0.00427259
21.95045450;-0.00427259
21.96045450;-0.00427259
21.97045450;-0.00427259
21.98045450;-0.00427259
21.99045450;0.08423109
22.00045450;-0.00427259
22.01045450;-0.00427259
22.02045450;-0.00427259
22.03045450;-0.00427259
22.04045450;0.08423109
22.05045450;0.08423109
22.06045450;-0.00427259
22.07045450;-0.00427259
22.08045450;-0.00427259
22.09045450;-0.00427259
22.10045450;-0.00427259
22.11045450;-0.00427259
22.12045450;-0.00427259
22.13045450;-0.00427259
22.14045450;-0.00427259
22.15045450;-0.00427259
22.16045450;-0.00427259
22.17045450;0.08423109
22.18045450;-0.00427259
22.19045450;-0.00427259
22.20045450;-0.00427259
22.21045450;-0.00427259
22.22045450;-0.00427259
22.23045450;0.08423109
22.24045450;-0.00427259
22.25045450;-0.00427259
22.26045450;-0.00427259
22.27045450;-0.00427259
22.28045450;-0.00427259
22.29045450;-0.00427259
22.30045450;0.08423109
22.31045450;-0.00427259
22.32045450;-0.00427259
22.33045450;0.08423109
22.34045450;-0.00427259
22.35045450;-0.00427259
22.36045450;0.08423109
22.37045450;-0.00427259
22.38045450;-0.00427259
22.39045450;-0.00427259
22.40045450;-0.00427259
22.41045450;0.08423109
22.42045450;-0.00427259
22.43045450;-0.00427259
22.44045450;-0.00427259
22.45045450;-0.00427259
22.46045450;-0.00427259
22.47045450;-0.00427259
22.48045450;0.08423109
22.49045450;-0.00427259
22.50045450;-0.00427259
22.51045450;-0.00427259
22.52045450;0.08423109
22.53045450;-0.00427259
22.54045450;0.08423109
22.55045450;-0.00427259
22.56045450;-0.00427259
22.57045450;-0.00427259
22.58045450;-0.00427259
22.59045450;-0.00427259
22.60045450;-0.00427259
22.61045450;0.08423109
22.62045450;0.08423109
22.63045450;0.08423109
22.64045450;-0.00427259
22.65045450;-0.09277627
22.66045450;-0.00427259
22.67045450;0.08423109
22.68045450;0.08423109
22.69045450;-0.00427259
22.70045450;-0.00427259
22.71045450;-0.00427259
22.72045450;0.08423109
22.73045450;-0.00427259
22.74045450;0.08423109
22.75045450;-0.00427259
22.76045450;-0.00427259
22.77045450;-0.00427259
22.78045450;-0.00427259
22.79045450;-0.00427259
22.80045450;-0.00427259
22.81045450;0.08423109
22.82045450;0.08423109
22.83045450;-0.00427259
22.84045450;-0.00427259
22.85045450;-0.00427259
22.86045450;-0.00427259
22.87045450;0.08423109
22.88045450;0.08423109
22.89045450;-0.00427259
22.90045450;-0.00427259
22.91045450;-0.00427259
22.92045450;-0.00427259
22.93045450;-0.00427259
22.94045450;-0.00427259
22.95045450;-0.00427259
22.96045450;-0.00427259
22.97045449;-0.00427259
22.98045449;0.08423109
22.99045449;-0.00427259
23.00045449;-0.00427259
23.01045449;-0.00427259
23.02045449;-0.00427259
23.03045449;-0.00427259
23.04045449;-0.00427259
23.05045449;0.08423109
23.06045449;0.08423109
23.07045449;-0.00427259
23.08045449;-0.00427259
23.09045449;-0.00427259
23.10045449;-0.00427259
23.11045449;-0.00427259
23.12045449;-0.00427259
23.13045449;-0.00427259
23.14045449;-0.00427259
23.15045449;-0.00427259
23.16045449;-0.00427259
23.17045449;-0.00427259
23.18045449;0.08423109
23.19045449;-0.00427259
23.20045449;-0.00427259
23.21045449;0.08423109
23.22045449;-0.00427259
23.23045449;-0.00427259
23.24045449;-0.00427259
23.25045449;-0.00427259
23.26045449;-0.00427259
23.27045449;-0.00427259
23.28045449;-0.00427259
23.29045449;-0.00427259
23.30045449;0.08423109
23.31045449;-0.00427259
23.32045449;-0.00427259
23.33045449;-0.00427259
23.34045449;-0.00427259
23.35045449;-0.00427259
23.36045449;-0.00427259
23.37045449;0.08423109
23.38045449;-0.00427259
23.39045449;-0.00427259
23.40045449;-0.00427259
23.41045449;0.08423109
23.42045449;-0.00427259
23.43045449;0.08423109
23.44045449;0.08423109
23.45045449;-0.00427259
23.46045449;-0.00427259
23.47045449;-0.00427259
23.48045449;-0.00427259
23.49045449;-0.00427259
23.50045449;-0.00427259
23.51045449;-0.00427259
23.52045449;-0.00427259
23.53045449;0.08423109
23.54045449;0.08423109
23.55045449;-0.00427259
23.56045449;-0.00427259
23.57045449;-0.00427259
23.58045449;-0.00427259
23.59045449;-0.00427259
23.60045449;-0.00427259
23.61045449;-0.00427259
23.62045449;0.08423109
23.63045449;-0.00427259
23.64045449;-0.00427259
23.65045449;-0.00427259
23.66045449;0.08423109
23.67045449;-0.00427259
23.68045449;0.08423109
23.69045449;0.08423109
23.70045449;-0.00427259
23.71045449;-0.00427259
23.72045449;-0.00427259
23.73045449;0.08423109
23.74045449;0.08423109
23.75045449;-0.00427259
23.76045449;-0.00427259
23.77045449;-0.00427259
23.78045449;0.08423109
23.79045449;0.08423109
23.80045449;-0.00427259
23.81045449;-0.00427259
23.82045449;-0.00427259
23.83045449;-0.00427259
23.84045449;-0.00427259
23.85045449;0.08423109
23.86045449;0.08423109
23.87045449;-0.00427259
23.88045449;-0.00427259
23.89045449;-0.00427259
23.90045449;0.08423109
23.91045449;-0.00427259
23.92045449;0.08423109
23.93045449;-0.00427259
23.94045449;-0.00427259
23.95045449;-0.00427259
23.96045449;-0.00427259
23.97045449;-0.00427259
23.98045449;0.08423109
23.99045449;0.08423109
24.00045449;-0.00427259
24.01045449;-0.00427259
24.02045449;-0.00427259
24.03045449;-0.00427259
24.04045449;-0.00427259
24.05045449;0.08423109
24.06045449;-0.00427259
24.07045449;-0.00427259
24.08045449;-0.00427259
24.09045449;-0.00427259
24.10045449;0.08423109
24.11045449;0.08423109
24.12045449;-0.00427259
24.13045449;-0.00427259
24.14045449;-0.00427259
24.15045449;-0.00427259
24.16045449;0.08423109
24.17045449;-0.00427259
24.18045449;-0.00427259
24.19045449;0.08423109
24.20045449;-0.00427259
24.21045449;0.08423109
24.22045449;-0.00427259
24.23045449;-0.00427259
24.24045449;-0.00427259
24.25045449;-0.00427259
24.26045449;-0.00427259
24.27045449;-0.00427259
24.28045449;-0.00427259
24.29045449;0.08423109
24.30045449;-0.00427259
24.31045449;-0.00427259
24.32045449;-0.00427259
24.33045449;-0.00427259
24.34045449;-0.00427259
24.35045449;-0.00427259
24.36045449;-0.00427259
24.37045449;0.08423109
24.38045449;0.08423109
24.39045449;0.08423109
24.40045449;-0.00427259
24.41045449;0.08423109
24.42045449;-0.00427259
24.43045449;0.08423109
24.44045449;-0.00427259
24.45045449;-0.00427259
24.46045449;-0.00427259
24.47045449;-0.00427259
24.48045449;-0.00427259
24.49045449;-0.00427259
24.50045449;-0.00427259
24.51045449;-0.00427259
24.52045449;-0.00427259
24.53045449;-0.00427259
24.54045449;0.08423109
24.55045449;0.08423109
24.56045449;-0.00427259
24.57045449;-0.00427259
24.58045449;-0.00427259
24.59045449;-0.00427259
24.60045449;-0.00427259
24.61045448;-0.00427259
24.62045448;0.08423109
24.63045448;0.08423109
24.64045448;-0.00427259
24.65045448;-0.00427259
24.66045448;-0.00427259
24.67045448;0.08423109
24.68045448;-0.00427259
24.69045448;0.08423109
24.70045448;-0.00427259
24.71045448;-0.00427259
24.72045448;-0.00427259
24.73045448;-0.00427259
24.74045448;0.08423109
24.75045448;-0.00427259
24.76045448;-0.00427259
24.77045448;-0.00427259
24.78045448;-0.00427259
24.79045448;0.08423109
24.80045448;0.08423109
24.81045448;-0.00427259
24.82045448;-0.00427259
24.83045448;-0.00427259
24.84045448;0.08423109
24.85045448;0.08423109
24.86045448;-0.00427259
24.87045448;0.08423109
24.88045448;-0.00427259
24.89045448;-0.00427259
24.90045448;0.08423109
24.91045448;0.08423109
24.92045448;-0.00427259
24.93045448;-0.00427259
24.94045448;-0.00427259
24.95045448;-0.00427259
24.96045448;-0.00427259
24.97045448;-0.00427259
24.98045448;-0.00427259
24.99045448;0.08423109
25.00045448;-0.00427259
