(us);(V)
18.40229898;-0.00427259
18.41229898;-0.00427259
18.42229898;-0.00427259
18.43229898;-0.00427259
18.44229898;-0.00427259
18.45229898;-0.00427259
18.46229898;-0.00427259
18.47229898;-0.00427259
18.48229898;-0.00427259
18.49229898;-0.00427259
18.50229898;-0.00427259
18.51229898;-0.00427259
18.52229898;0.08423109
18.53229898;-0.00427259
18.54229898;-0.00427259
18.55229898;-0.00427259
18.56229898;-0.00427259
18.57229898;-0.00427259
18.58229898;-0.00427259
18.59229898;-0.00427259
18.60229898;-0.00427259
18.61229898;0.08423109
18.62229898;-0.00427259
18.63229898;-0.00427259
18.64229898;-0.00427259
18.65229898;0.08423109
18.66229898;-0.00427259
18.67229898;-0.00427259
18.68229898;-0.00427259
18.69229898;-0.00427259
18.70229898;-0.00427259
18.71229898;-0.00427259
18.72229898;-0.00427259
18.73229898;-0.00427259
18.74229898;-0.00427259
18.75229898;-0.00427259
18.76229898;-0.00427259
18.77229898;-0.00427259
18.78229898;-0.00427259
18.79229898;0.08423109
18.80229898;-0.00427259
18.81229898;-0.00427259
18.82229898;-0.00427259
18.83229898;-0.00427259
18.84229898;-0.00427259
18.85229898;-0.00427259
18.86229898;-0.00427259
18.87229898;-0.00427259
18.88229898;-0.00427259
18.89229898;-0.00427259
18.90229897;-0.00427259
18.91229897;-0.00427259
18.92229897;-0.00427259
18.93229897;-0.00427259
18.94229897;-0.00427259
18.95229897;-0.00427259
18.96229897;-0.00427259
18.97229897;-0.00427259
18.98229897;-0.00427259
18.99229897;-0.00427259
19.00229897;-0.00427259
19.01229897;-0.00427259
19.02229897;-0.00427259
19.03229897;0.08423109
19.04229897;0.08423109
19.05229897;-0.00427259
19.06229897;-0.00427259
19.07229897;-0.00427259
19.08229897;-0.00427259
19.09229897;-0.00427259
19.10229897;-0.00427259
19.11229897;-0.00427259
19.12229897;-0.00427259
19.13229897;-0.00427259
19.14229897;-0.00427259
19.15229897;-0.00427259
19.16229897;-0.00427259
19.17229897;-0.00427259
19.18229897;-0.00427259
19.19229897;-0.00427259
19.20229897;-0.00427259
19.21229897;-0.00427259
19.22229897;-0.00427259
19.23229897;-0.00427259
19.24229897;-0.00427259
19.25229897;-0.00427259
19.26229897;-0.00427259
19.27229897;-0.00427259
19.28229897;-0.00427259
19.29229897;0.08423109
19.30229897;-0.00427259
19.31229897;-0.00427259
19.32229897;-0.00427259
19.33229897;-0.00427259
19.34229897;-0.00427259
19.35229897;-0.00427259
19.36229897;-0.00427259
19.37229897;-0.00427259
19.38229897;-0.00427259
19.39229897;-0.00427259
19.40229897;-0.00427259
19.41229897;-0.00427259
19.42229897;-0.00427259
19.43229897;-0.00427259
19.44229897;-0.00427259
19.45229897;-0.00427259
19.46229897;-0.00427259
19.47229897;-0.00427259
19.48229897;-0.00427259
19.49229897;-0.00427259
19.50229897;-0.00427259
19.51229897;-0.00427259
19.52229897;-0.00427259
19.53229897;-0.00427259
19.54229897;0.08423109
19.55229897;0.08423109
19.56229897;-0.00427259
19.57229897;-0.00427259
19.58229897;-0.00427259
19.59229897;-0.00427259
19.60229897;0.08423109
19.61229897;0.08423109
19.62229897;-0.00427259
19.63229897;-0.00427259
19.64229897;-0.00427259
19.65229897;-0.00427259
19.66229897;0.08423109
19.67229897;-0.00427259
19.68229897;-0.00427259
19.69229897;-0.00427259
19.70229897;-0.00427259
19.71229897;-0.00427259
19.72229897;-0.00427259
19.73229897;-0.00427259
19.74229897;-0.00427259
19.75229897;-0.00427259
19.76229897;-0.00427259
19.77229897;-0.00427259
19.78229897;-0.00427259
19.79229897;-0.00427259
19.80229897;-0.00427259
19.81229897;-0.00427259
19.82229897;-0.00427259
19.83229897;-0.00427259
19.84229897;-0.00427259
19.85229897;-0.00427259
19.86229897;0.08423109
19.87229897;-0.00427259
19.88229897;-0.00427259
19.89229897;-0.00427259
19.90229897;-0.00427259
19.91229897;0.08423109
19.92229897;-0.00427259
19.93229897;-0.00427259
19.94229897;-0.00427259
19.95229897;-0.00427259
19.96229897;-0.00427259
19.97229897;-0.00427259
19.98229897;0.08423109
19.99229897;-0.00427259
20.00229897;-0.00427259
20.01229897;-0.00427259
20.02229897;-0.00427259
20.03229897;-0.00427259
20.04229897;0.08423109
20.05229897;-0.00427259
20.06229897;-0.00427259
20.07229897;-0.00427259
20.08229897;-0.00427259
20.09229897;-0.00427259
20.10229897;-0.00427259
20.11229897;-0.00427259
20.12229897;-0.00427259
20.13229897;-0.00427259
20.14229897;-0.00427259
20.15229897;0.08423109
20.16229897;0.08423109
20.17229897;-0.00427259
20.18229897;-0.00427259
20.19229897;-0.00427259
20.20229897;-0.00427259
20.21229897;-0.00427259
20.22229897;-0.00427259
20.23229897;-0.00427259
20.24229897;-0.00427259
20.25229897;-0.00427259
20.26229897;-0.00427259
20.27229897;-0.00427259
20.28229897;-0.00427259
20.29229897;0.08423109
20.30229897;-0.00427259
20.31229897;-0.00427259
20.32229897;-0.00427259
20.33229897;-0.00427259
20.34229897;-0.00427259
20.35229897;-0.00427259
20.36229897;-0.00427259
20.37229897;-0.00427259
20.38229897;-0.00427259
20.39229897;-0.00427259
20.40229897;-0.00427259
20.41229897;0.08423109
20.42229897;0.08423109
20.43229897;-0.00427259
20.44229897;-0.09277627
20.45229897;-0.00427259
20.46229897;0.08423109
20.47229897;0.08423109
20.48229897;-0.00427259
20.49229897;-0.00427259
20.50229897;-0.00427259
20.51229897;-0.00427259
20.52229897;-0.00427259
20.53229897;-0.00427259
20.54229896;-0.00427259
20.55229896;0.08423109
20.56229896;-0.00427259
20.57229896;-0.00427259
20.58229896;-0.00427259
20.59229896;-0.09277627
20.60229896;-0.00427259
20.61229896;0.08423109
20.62229896;0.08423109
20.63229896;-0.00427259
20.64229896;-0.00427259
20.65229896;-0.00427259
20.66229896;0.08423109
20.67229896;-0.00427259
20.68229896;-0.00427259
20.69229896;-0.00427259
20.70229896;-0.00427259
20.71229896;-0.00427259
20.72229896;-0.00427259
20.73229896;0.08423109
20.74229896;-0.00427259
20.75229896;-0.00427259
20.76229896;-0.00427259
20.77229896;-0.00427259
20.78229896;-0.00427259
20.79229896;-0.00427259
20.80229896;-0.00427259
20.81229896;-0.00427259
20.82229896;-0.00427259
20.83229896;-0.00427259
20.84229896;-0.00427259
20.85229896;-0.00427259
20.86229896;0.08423109
20.87229896;-0.00427259
20.88229896;-0.00427259
20.89229896;-0.00427259
20.90229896;0.08423109
20.91229896;-0.00427259
20.92229896;-0.00427259
20.93229896;0.08423109
20.94229896;0.08423109
20.95229896;-0.00427259
20.96229896;-0.00427259
20.97229896;-0.00427259
20.98229896;0.08423109
20.99229896;0.08423109
21.00229896;-0.00427259
21.01229896;-0.00427259
21.02229896;-0.00427259
21.03229896;-0.00427259
21.04229896;-0.00427259
21.05229896;-0.00427259
21.06229896;0.08423109
21.07229896;-0.00427259
21.08229896;-0.00427259
21.09229896;-0.00427259
21.10229896;-0.00427259
21.11229896;-0.00427259
21.12229896;-0.00427259
21.13229896;-0.00427259
21.14229896;-0.00427259
21.15229896;-0.00427259
21.16229896;-0.00427259
21.17229896;-0.00427259
21.18229896;-0.00427259
21.19229896;0.08423109
21.20229896;-0.00427259
21.21229896;-0.00427259
21.22229896;-0.00427259
21.23229896;-0.00427259
21.24229896;-0.00427259
21.25229896;-0.00427259
21.26229896;-0.00427259
21.27229896;-0.00427259
21.28229896;0.08423109
21.29229896;-0.00427259
21.30229896;-0.00427259
21.31229896;-0.00427259
21.32229896;-0.00427259
21.33229896;-0.00427259
21.34229896;-0.00427259
21.35229896;0.08423109
21.36229896;-0.00427259
21.37229896;-0.00427259
21.38229896;-0.00427259
21.39229896;-0.00427259
21.40229896;-0.00427259
21.41229896;-0.00427259
21.42229896;-0.00427259
21.43229896;-0.00427259
21.44229896;-0.00427259
21.45229896;-0.00427259
21.46229896;0.08423109
21.47229896;-0.00427259
21.48229896;-0.00427259
21.49229896;-0.00427259
21.50229896;-0.00427259
21.51229896;-0.00427259
21.52229896;-0.00427259
21.53229896;-0.00427259
21.54229896;-0.00427259
21.55229896;-0.00427259
21.56229896;-0.00427259
21.57229896;-0.00427259
21.58229896;-0.00427259
21.59229896;-0.00427259
21.60229896;-0.00427259
21.61229896;-0.00427259
21.62229896;-0.00427259
21.63229896;-0.00427259
21.64229896;-0.00427259
21.65229896;0.08423109
21.66229896;-0.00427259
21.67229896;-0.00427259
21.68229896;0.08423109
21.69229896;-0.00427259
21.70229896;-0.00427259
21.71229896;-0.00427259
21.72229896;-0.00427259
21.73229896;-0.00427259
21.74229896;-0.00427259
21.75229896;-0.00427259
21.76229896;-0.00427259
21.77229896;-0.00427259
21.78229896;-0.00427259
21.79229896;0.08423109
21.80229896;-0.00427259
21.81229896;-0.00427259
21.82229896;-0.00427259
21.83229896;-0.00427259
21.84229896;-0.00427259
21.85229896;-0.00427259
21.86229896;0.08423109
21.87229896;-0.00427259
21.88229896;-0.00427259
21.89229896;-0.00427259
21.90229896;-0.00427259
21.91229896;-0.00427259
21.92229896;-0.00427259
21.93229896;0.08423109
21.94229896;-0.00427259
21.95229896;-0.00427259
21.96229896;-0.00427259
21.97229896;0.08423109
21.98229896;-0.00427259
21.99229896;-0.00427259
22.00229896;-0.00427259
22.01229896;-0.00427259
22.02229896;-0.00427259
22.03229896;0.08423109
22.04229896;-0.00427259
22.05229896;-0.00427259
22.06229896;-0.00427259
22.07229896;0.08423109
22.08229896;-0.00427259
22.09229896;-0.00427259
22.10229896;-0.00427259
22.11229896;-0.00427259
22.12229896;-0.00427259
22.13229896;-0.00427259
22.14229896;-0.00427259
22.15229896;-0.00427259
22.16229896;-0.00427259
22.17229896;-0.00427259
22.18229896;-0.00427259
22.19229895;-0.00427259
22.20229895;-0.00427259
22.21229895;-0.00427259
22.22229895;-0.00427259
22.23229895;-0.00427259
22.24229895;-0.00427259
22.25229895;-0.00427259
22.26229895;-0.00427259
22.27229895;0.08423109
22.28229895;-0.00427259
22.29229895;-0.00427259
22.30229895;-0.00427259
22.31229895;-0.00427259
22.32229895;-0.00427259
22.33229895;-0.00427259
22.34229895;-0.00427259
22.35229895;-0.00427259
22.36229895;-0.00427259
22.37229895;-0.00427259
22.38229895;-0.00427259
22.39229895;-0.00427259
22.40229895;-0.00427259
22.41229895;-0.00427259
22.42229895;-0.00427259
22.43229895;-0.00427259
22.44229895;-0.00427259
22.45229895;-0.00427259
22.46229895;-0.00427259
22.47229895;0.08423109
22.48229895;-0.00427259
22.49229895;0.08423109
22.50229895;-0.00427259
22.51229895;-0.00427259
22.52229895;-0.00427259
22.53229895;-0.00427259
22.54229895;-0.00427259
22.55229895;-0.00427259
22.56229895;0.08423109
22.57229895;-0.00427259
22.58229895;-0.00427259
22.59229895;-0.00427259
22.60229895;-0.00427259
22.61229895;-0.00427259
22.62229895;0.08423109
22.63229895;-0.00427259
22.64229895;-0.00427259
22.65229895;-0.00427259
22.66229895;0.08423109
22.67229895;-0.00427259
22.68229895;-0.00427259
22.69229895;-0.00427259
22.70229895;-0.00427259
22.71229895;-0.00427259
22.72229895;-0.00427259
22.73229895;-0.00427259
22.74229895;-0.00427259
22.75229895;-0.00427259
22.76229895;-0.00427259
22.77229895;-0.00427259
22.78229895;-0.00427259
22.79229895;-0.00427259
22.80229895;-0.00427259
22.81229895;-0.00427259
22.82229895;-0.00427259
22.83229895;-0.00427259
22.84229895;-0.00427259
22.85229895;-0.00427259
22.86229895;-0.00427259
22.87229895;-0.00427259
22.88229895;-0.00427259
22.89229895;-0.00427259
22.90229895;-0.00427259
22.91229895;-0.00427259
22.92229895;-0.00427259
22.93229895;-0.00427259
22.94229895;-0.00427259
22.95229895;-0.00427259
22.96229895;0.08423109
22.97229895;0.08423109
22.98229895;0.08423109
22.99229895;-0.00427259
23.00229895;-0.00427259
23.01229895;-0.00427259
23.02229895;-0.00427259
23.03229895;-0.00427259
23.04229895;-0.00427259
23.05229895;-0.00427259
23.06229895;-0.00427259
23.07229895;-0.00427259
23.08229895;-0.00427259
23.09229895;-0.00427259
23.10229895;-0.00427259
23.11229895;0.08423109
23.12229895;-0.00427259
23.13229895;-0.00427259
23.14229895;0.08423109
23.15229895;-0.00427259
23.16229895;0.08423109
23.17229895;-0.00427259
23.18229895;-0.00427259
23.19229895;-0.00427259
23.20229895;0.08423109
23.21229895;-0.00427259
23.22229895;-0.00427259
23.23229895;-0.00427259
23.24229895;-0.00427259
23.25229895;-0.00427259
23.26229895;-0.00427259
23.27229895;-0.00427259
23.28229895;0.08423109
23.29229895;-0.00427259
23.30229895;-0.00427259
23.31229895;0.08423109
23.32229895;-0.00427259
23.33229895;-0.00427259
23.34229895;-0.00427259
23.35229895;-0.00427259
23.36229895;-0.00427259
23.37229895;-0.00427259
23.38229895;-0.00427259
23.39229895;-0.00427259
23.40229895;-0.00427259
23.41229895;-0.00427259
23.42229895;-0.00427259
23.43229895;-0.00427259
23.44229895;-0.00427259
23.45229895;-0.00427259
23.46229895;-0.00427259
23.47229895;0.08423109
23.48229895;-0.00427259
23.49229895;0.08423109
23.50229895;-0.00427259
23.51229895;-0.00427259
23.52229895;-0.00427259
23.53229895;0.08423109
23.54229895;-0.00427259
23.55229895;-0.00427259
23.56229895;-0.00427259
23.57229895;0.08423109
23.58229895;-0.00427259
23.59229895;-0.00427259
23.60229895;-0.00427259
23.61229895;-0.00427259
23.62229895;-0.00427259
23.63229895;-0.00427259
23.64229895;-0.00427259
23.65229895;-0.00427259
23.66229895;0.08423109
23.67229895;-0.00427259
23.68229895;-0.00427259
23.69229895;-0.00427259
23.70229895;-0.00427259
23.71229895;-0.00427259
23.72229895;-0.00427259
23.73229895;-0.00427259
23.74229895;-0.00427259
23.75229895;-0.00427259
23.76229895;-0.00427259
23.77229895;-0.00427259
23.78229895;-0.00427259
23.79229895;-0.00427259
23.80229895;0.08423109
23.81229895;-0.00427259
23.82229895;-0.00427259
23.83229894;-0.00427259
23.84229894;-0.00427259
23.85229894;-0.00427259
23.86229894;0.08423109
23.87229894;-0.00427259
23.88229894;-0.00427259
23.89229894;-0.00427259
23.90229894;-0.00427259
23.91229894;0.08423109
23.92229894;-0.00427259
23.93229894;-0.00427259
23.94229894;0.08423109
23.95229894;-0.00427259
23.96229894;-0.00427259
23.97229894;0.08423109
23.98229894;0.08423109
23.99229894;-0.00427259
24.00229894;-0.00427259
24.01229894;-0.00427259
24.02229894;-0.00427259
24.03229894;-0.00427259
24.04229894;-0.00427259
24.05229894;0.08423109
24.06229894;-0.00427259
24.07229894;-0.00427259
24.08229894;-0.00427259
24.09229894;0.08423109
24.10229894;-0.00427259
24.11229894;-0.00427259
24.12229894;-0.00427259
24.13229894;-0.00427259
24.14229894;-0.00427259
24.15229894;-0.00427259
24.16229894;-0.00427259
24.17229894;-0.00427259
24.18229894;-0.00427259
24.19229894;-0.00427259
24.20229894;-0.00427259
24.21229894;-0.00427259
24.22229894;-0.00427259
24.23229894;-0.00427259
24.24229894;-0.00427259
24.25229894;-0.00427259
24.26229894;-0.00427259
24.27229894;-0.00427259
24.28229894;-0.00427259
24.29229894;0.08423109
24.30229894;-0.00427259
24.31229894;-0.00427259
24.32229894;-0.00427259
24.33229894;-0.00427259
24.34229894;-0.00427259
24.35229894;-0.00427259
24.36229894;-0.00427259
24.37229894;-0.00427259
24.38229894;-0.00427259
24.39229894;-0.00427259
24.40229894;-0.00427259
24.41229894;-0.00427259
24.42229894;0.08423109
24.43229894;-0.00427259
24.44229894;-0.00427259
24.45229894;-0.00427259
24.46229894;0.08423109
24.47229894;-0.00427259
24.48229894;0.08423109
24.49229894;-0.00427259
24.50229894;0.08423109
24.51229894;-0.00427259
24.52229894;-0.00427259
24.53229894;-0.00427259
24.54229894;0.08423109
24.55229894;0.08423109
24.56229894;-0.00427259
24.57229894;-0.00427259
24.58229894;-0.00427259
24.59229894;0.08423109
24.60229894;0.08423109
24.61229894;0.08423109
24.62229894;-0.00427259
24.63229894;-0.00427259
24.64229894;-0.00427259
24.65229894;-0.00427259
24.66229894;-0.00427259
24.67229894;-0.00427259
24.68229894;-0.00427259
24.69229894;-0.00427259
24.70229894;-0.00427259
24.71229894;0.08423109
24.72229894;0.08423109
24.73229894;0.08423109
24.74229894;0.08423109
24.75229894;-0.00427259
24.76229894;-0.00427259
24.77229894;0.08423109
24.78229894;-0.00427259
24.79229894;-0.00427259
24.80229894;-0.00427259
24.81229894;-0.00427259
24.82229894;-0.00427259
24.83229894;-0.00427259
24.84229894;-0.00427259
24.85229894;0.08423109
24.86229894;0.08423109
24.87229894;-0.00427259
24.88229894;-0.00427259
24.89229894;-0.00427259
24.90229894;-0.00427259
24.91229894;-0.00427259
24.92229894;0.08423109
24.93229894;-0.00427259
24.94229894;-0.00427259
24.95229894;-0.00427259
24.96229894;0.08423109
24.97229894;-0.00427259
24.98229894;-0.00427259
24.99229894;0.08423109
25.00229894;-0.00427259
