Time (UTC +02:00 M/d/yyyy h:mm:ss tt),Peak to peak (A) (V),Frequency (A) (Hz)
4/28/2025 4:39:28 PM,0.03119602,78345.125
4/28/2025 4:39:28 PM,0.033869445,78385.29
4/28/2025 4:39:28 PM,0.031196022,78405.02
4/28/2025 4:39:28 PM,0.029413741,78455.234
4/28/2025 4:39:28 PM,0.032978304,78465.28
4/28/2025 4:39:28 PM,0.030304883,78495.45
4/28/2025 4:39:28 PM,0.030304883,78525.125
4/28/2025 4:39:28 PM,0.029413741,78555.305
4/28/2025 4:39:28 PM,0.029413741,78575.44
4/28/2025 4:39:28 PM,0.030304883,78605.65
4/28/2025 4:39:28 PM,0.032087162,78635.23
4/28/2025 4:39:28 PM,0.029413741,78665.45
4/28/2025 4:39:28 PM,0.029413741,78694.96
4/28/2025 4:39:28 PM,0.029413741,78715.12
4/28/2025 4:39:28 PM,0.029413741,78745.36
4/28/2025 4:39:28 PM,0.029413741,78765.53
4/28/2025 4:39:28 PM,0.029413741,78785.72
4/28/2025 4:39:28 PM,0.03030488,78815.13
4/28/2025 4:39:28 PM,0.029413741,78835.32
4/28/2025 4:39:29 PM,0.03030488,78865.61
4/28/2025 4:39:29 PM,0.029413741,78895.94
4/28/2025 4:39:29 PM,0.029413741,78925.26
4/28/2025 4:39:29 PM,0.029413741,78955.586
4/28/2025 4:39:29 PM,0.03030488,78965.7
4/28/2025 4:39:29 PM,0.029413741,79006.18
4/28/2025 4:39:29 PM,0.03030488,79015.164
4/28/2025 4:39:29 PM,0.029413741,79055.66
4/28/2025 4:39:29 PM,0.029413741,79065.78
4/28/2025 4:39:29 PM,0.029413741,79105.06
4/28/2025 4:39:29 PM,0.029413741,79135.45
4/28/2025 4:39:29 PM,0.032978304,79155.73
4/28/2025 4:39:29 PM,0.03030488,79176.01
4/28/2025 4:39:29 PM,0.03030488,79205.07
4/28/2025 4:39:29 PM,0.031196022,79235.5
4/28/2025 4:39:29 PM,0.029413741,79255.8
4/28/2025 4:39:29 PM,0.029413741,79276.1
4/28/2025 4:39:29 PM,0.029413741,79305.08
4/28/2025 4:39:29 PM,0.029413741,79325.38
4/28/2025 4:39:29 PM,0.029413741,79366.03
4/28/2025 4:39:29 PM,0.029413741,79396.555
4/28/2025 4:39:29 PM,0.033869445,79415.25
4/28/2025 4:39:29 PM,0.029413741,79445.766
4/28/2025 4:39:29 PM,0.032978304,79466.12
4/28/2025 4:39:29 PM,0.029413741,79486.484
4/28/2025 4:39:29 PM,0.029413741,79505.086
4/28/2025 4:39:29 PM,0.029413741,79535.63
4/28/2025 4:39:29 PM,0.030304883,79556.01
4/28/2025 4:39:29 PM,0.03119602,79576.39
4/28/2025 4:39:29 PM,0.029413741,79586.59
4/28/2025 4:39:29 PM,0.033869445,79625.48
4/28/2025 4:39:29 PM,0.03030488,79645.875
4/28/2025 4:39:29 PM,0.029413741,79676.484
4/28/2025 4:39:29 PM,0.029413741,79694.9
4/28/2025 4:39:29 PM,0.032087162,79735.72
4/28/2025 4:39:29 PM,0.031196022,79766.37
4/28/2025 4:39:29 PM,0.029413741,79794.89
4/28/2025 4:39:29 PM,0.029413741,79807.266
4/28/2025 4:39:29 PM,0.029413741,79845.99
4/28/2025 4:39:30 PM,0.029413741,79866.445
4/28/2025 4:39:30 PM,0.029413741,79876.68
4/28/2025 4:39:30 PM,0.029413741,79905.12
4/28/2025 4:39:30 PM,0.029413741,79935.81
4/28/2025 4:39:30 PM,0.030304883,79956.29
4/28/2025 4:39:30 PM,0.029413741,79987.02
4/28/2025 4:39:30 PM,0.029413741,80007.53
4/28/2025 4:39:30 PM,0.029413741,80035.86
4/28/2025 4:39:30 PM,0.029413741,80066.61
4/28/2025 4:39:30 PM,0.029413741,80097.41
4/28/2025 4:39:30 PM,0.031196022,80115.38
4/28/2025 4:39:30 PM,0.029413741,80176.97
4/28/2025 4:39:30 PM,0.03030488,80194.87
4/28/2025 4:39:30 PM,0.029413741,80215.41
4/28/2025 4:39:30 PM,0.029413741,80246.22
4/28/2025 4:39:30 PM,0.029413741,80277.06
4/28/2025 4:39:30 PM,0.029413741,80305.14
4/28/2025 4:39:30 PM,0.029413741,80335.99
4/28/2025 4:39:30 PM,0.029413741,80346.27
4/28/2025 4:39:30 PM,0.032978304,80377.16
4/28/2025 4:39:30 PM,0.029413741,80405.15
4/28/2025 4:39:30 PM,0.029413741,80436.04
4/28/2025 4:39:30 PM,0.029413741,80466.945
4/28/2025 4:39:30 PM,0.029413741,80494.85
4/28/2025 4:39:30 PM,0.030304883,80515.46
4/28/2025 4:39:30 PM,0.029413741,80546.4
4/28/2025 4:39:30 PM,0.029413741,80577.36
4/28/2025 4:39:30 PM,0.029413741,80598.01
4/28/2025 4:39:30 PM,0.029413741,80625.805
4/28/2025 4:39:30 PM,0.031196022,80646.45
4/28/2025 4:39:30 PM,0.030304883,80677.445
4/28/2025 4:39:30 PM,0.029413741,80694.836
4/28/2025 4:39:30 PM,0.029413741,80715.49
4/28/2025 4:39:30 PM,0.0285226,80746.51
4/28/2025 4:39:30 PM,0.029413741,80767.195
4/28/2025 4:39:30 PM,0.031196022,80787.9
4/28/2025 4:39:30 PM,0.030304883,80825.86
4/28/2025 4:39:30 PM,0.03030488,80846.57
4/28/2025 4:39:31 PM,0.0285226,80867.28
4/28/2025 4:39:31 PM,0.029413741,80898.375
4/28/2025 4:39:31 PM,0.03030488,80915.54
4/28/2025 4:39:31 PM,0.029413741,80957
4/28/2025 4:39:31 PM,0.029413741,80994.82
4/28/2025 4:39:31 PM,0.029413741,81015.555
4/28/2025 4:39:31 PM,0.03030488,81036.305
4/28/2025 4:39:31 PM,0.029413741,81067.445
4/28/2025 4:39:31 PM,0.029413741,81125.96
4/28/2025 4:39:31 PM,0.029413741,81167.52
4/28/2025 4:39:31 PM,0.029413741,81188.336
4/28/2025 4:39:31 PM,0.030304883,81236.39
4/28/2025 4:39:31 PM,0.03030488,81294.8
4/28/2025 4:39:31 PM,0.030304883,81326.03
4/28/2025 4:39:31 PM,0.031196022,81357.27
4/28/2025 4:39:31 PM,0.0285226,81388.555
4/28/2025 4:39:31 PM,0.029413741,81409.414
4/28/2025 4:39:31 PM,0.029413741,81457.34
4/28/2025 4:39:31 PM,0.030304883,81478.22
4/28/2025 4:39:31 PM,0.029413741,81526.086
4/28/2025 4:39:31 PM,0.032087162,81546.98
4/28/2025 4:39:31 PM,0.03030488,81578.31
4/28/2025 4:39:31 PM,0.029413741,81605.22
4/28/2025 4:39:31 PM,0.0285226,81647.03
4/28/2025 4:39:31 PM,0.029413741,81667.95
4/28/2025 4:39:31 PM,0.029413741,81699.34
4/28/2025 4:39:31 PM,0.029413741,81715.69
4/28/2025 4:39:31 PM,0.029413741,81736.62
4/28/2025 4:39:31 PM,0.029413741,81778.51
4/28/2025 4:39:31 PM,0.029413741,81809.95
4/28/2025 4:39:31 PM,0.0285226,81815.71
4/28/2025 4:39:32 PM,0.031196022,81857.63
4/28/2025 4:39:32 PM,0.029413741,81878.6
4/28/2025 4:39:32 PM,0.032087162,81920.59
4/28/2025 4:39:32 PM,0.029413741,81936.71
4/28/2025 4:39:32 PM,0.029413741,81968.195
4/28/2025 4:39:32 PM,0.029413741,81978.695
4/28/2025 4:39:32 PM,0.030304883,82026.24
4/28/2025 4:39:32 PM,0.030304883,82036.76
4/28/2025 4:39:32 PM,0.029413741,82078.805
4/28/2025 4:39:32 PM,0.0285226,82089.31
4/28/2025 4:39:32 PM,0.0285226,82136.8
4/28/2025 4:39:32 PM,0.0285226,82157.836
4/28/2025 4:39:32 PM,0.029413741,82189.42
4/28/2025 4:39:32 PM,0.029413741,82236.84
4/28/2025 4:39:32 PM,0.0285226,82247.375
4/28/2025 4:39:32 PM,0.0285226,82289.54
4/28/2025 4:39:32 PM,0.031196022,82315.81
4/28/2025 4:39:32 PM,0.029413741,82347.43
4/28/2025 4:39:32 PM,0.02763146,82357.98
4/28/2025 4:39:32 PM,0.030304883,82379.086
4/28/2025 4:39:32 PM,0.029413741,82415.83
4/28/2025 4:39:32 PM,0.031196022,82426.375
4/28/2025 4:39:32 PM,0.029413741,82447.49
4/28/2025 4:39:32 PM,0.029413741,82468.61
4/28/2025 4:39:32 PM,0.0285226,82494.73
4/28/2025 4:39:32 PM,0.03030488,82510.89
4/28/2025 4:39:32 PM,0.029413741,82547.55
4/28/2025 4:39:32 PM,0.029413741,82568.695
4/28/2025 4:39:32 PM,0.03030488,82594.72
4/28/2025 4:39:32 PM,0.03030488,82615.87
4/28/2025 4:39:32 PM,0.03030488,82647.6
4/28/2025 4:39:32 PM,0.02763146,82668.79
4/28/2025 4:39:32 PM,0.029413741,82694.7
4/28/2025 4:39:32 PM,0.03119602,82715.88
4/28/2025 4:39:32 PM,0.0285226,82747.67
4/28/2025 4:39:32 PM,0.0285226,82779.47
4/28/2025 4:39:32 PM,0.0285226,82800.69
4/28/2025 4:39:32 PM,0.0285226,82826.5
4/28/2025 4:39:33 PM,0.029413741,82847.72
4/28/2025 4:39:33 PM,0.029413741,82858.336
4/28/2025 4:39:33 PM,0.029413741,82884.086
4/28/2025 4:39:33 PM,0.03030488,82922.06
4/28/2025 4:39:33 PM,0.029413741,82947.78
4/28/2025 4:39:33 PM,0.02763146,82979.664
4/28/2025 4:39:33 PM,0.02763146,83005.31
4/28/2025 4:39:33 PM,0.032087162,83047.836
4/28/2025 4:39:33 PM,0.0285226,83069.12
4/28/2025 4:39:33 PM,0.029413741,83111.7
4/28/2025 4:39:33 PM,0.029413741,83126.61
4/28/2025 4:39:33 PM,0.02763146,83158.54
4/28/2025 4:39:33 PM,0.0285226,83179.85
4/28/2025 4:39:33 PM,0.0285226,83215.98
4/28/2025 4:39:33 PM,0.029413741,83237.3
4/28/2025 4:39:33 PM,0.0285226,83279.95
4/28/2025 4:39:33 PM,0.0285226,83294.67
4/28/2025 4:39:33 PM,0.02763146,83316
4/28/2025 4:39:33 PM,0.02763146,83348.01
4/28/2025 4:39:33 PM,0.0285226,83358.69
4/28/2025 4:39:33 PM,0.029413741,83405.34
4/28/2025 4:39:33 PM,0.0285226,83426.695
4/28/2025 4:39:33 PM,0.029413741,83448.06
4/28/2025 4:39:33 PM,0.029413741,83469.445
4/28/2025 4:39:33 PM,0.0285226,83490.836
4/28/2025 4:39:33 PM,0.031196022,83526.73
4/28/2025 4:39:33 PM,0.029413741,83548.12
4/28/2025 4:39:33 PM,0.02763146,83569.53
4/28/2025 4:39:33 PM,0.029413741,83605.35
4/28/2025 4:39:33 PM,0.029413741,83626.766
4/28/2025 4:39:33 PM,0.029413741,83648.19
4/28/2025 4:39:33 PM,0.0285226,83680.336
4/28/2025 4:39:33 PM,0.0285226,83701.78
4/28/2025 4:39:33 PM,0.0285226,83737.51
4/28/2025 4:39:33 PM,0.029413741,83758.97
4/28/2025 4:39:33 PM,0.03030488,83780.44
4/28/2025 4:39:33 PM,0.02763146,83801.9
4/28/2025 4:39:33 PM,0.029413741,83826.83
4/28/2025 4:39:34 PM,0.029413741,83848.29
4/28/2025 4:39:34 PM,0.0285226,83869.77
4/28/2025 4:39:34 PM,0.029413741,83891.27
4/28/2025 4:39:34 PM,0.0285226,83916.11
4/28/2025 4:39:34 PM,0.02763146,83937.61
4/28/2025 4:39:34 PM,0.0285226,83969.86
4/28/2025 4:39:34 PM,0.0285226,83991.38
4/28/2025 4:39:34 PM,0.029413741,84016.14
4/28/2025 4:39:34 PM,0.02763146,84048.41
4/28/2025 4:39:34 PM,0.029413741,84069.945
4/28/2025 4:39:34 PM,0.029413741,84105.38
4/28/2025 4:39:34 PM,0.0285226,84126.914
4/28/2025 4:39:34 PM,0.0285226,84159.25
4/28/2025 4:39:34 PM,0.030304883,84180.81
4/28/2025 4:39:34 PM,0.03119602,84213.19
4/28/2025 4:39:34 PM,0.02763146,84248.53
4/28/2025 4:39:34 PM,0.0285226,84270.11
4/28/2025 4:39:34 PM,0.0285226,84291.71
4/28/2025 4:39:34 PM,0.029413741,84316.19
4/28/2025 4:39:34 PM,0.02763146,84348.586
4/28/2025 4:39:34 PM,0.029413741,84370.195
4/28/2025 4:39:34 PM,0.02763146,84402.63
4/28/2025 4:39:34 PM,0.030304883,84416.21
4/28/2025 4:39:34 PM,0.0285226,84448.64
4/28/2025 4:39:34 PM,0.0285226,84470.28
4/28/2025 4:39:34 PM,0.02763146,84502.75
4/28/2025 4:39:34 PM,0.0285226,84527.05
4/28/2025 4:39:34 PM,0.0285226,84548.7
4/28/2025 4:39:34 PM,0.02763146,84570.36
4/28/2025 4:39:34 PM,0.030304883,84602.875
4/28/2025 4:39:34 PM,0.0285226,84637.914
4/28/2025 4:39:34 PM,0.02763146,84659.6
4/28/2025 4:39:34 PM,0.030304883,84692.15
4/28/2025 4:39:34 PM,0.029413741,84716.27
4/28/2025 4:39:34 PM,0.0285226,84748.81
4/28/2025 4:39:34 PM,0.0285226,84781.39
4/28/2025 4:39:34 PM,0.029413741,84792.26
4/28/2025 4:39:34 PM,0.029413741,84816.29
4/28/2025 4:39:35 PM,0.029413741,84848.875
4/28/2025 4:39:35 PM,0.0285226,84870.61
4/28/2025 4:39:35 PM,0.02763146,84892.37
4/28/2025 4:39:35 PM,0.0285226,84938.055
4/28/2025 4:39:35 PM,0.0285226,84970.695
4/28/2025 4:39:35 PM,0.029413741,84994.56
4/28/2025 4:39:35 PM,0.0285226,85027.2
4/28/2025 4:39:35 PM,0.02763146,85048.99
4/28/2025 4:39:35 PM,0.0285226,85070.77
4/28/2025 4:39:35 PM,0.03030488,85092.58
4/28/2025 4:39:35 PM,0.02763146,85127.24
4/28/2025 4:39:35 PM,0.0285226,85149.05
4/28/2025 4:39:35 PM,0.029413741,85170.86
4/28/2025 4:39:35 PM,0.0285226,85205.45
4/28/2025 4:39:35 PM,0.0285226,85214.53
4/28/2025 4:39:35 PM,0.02763146,85249.1
4/28/2025 4:39:35 PM,0.029413741,85270.945
4/28/2025 4:39:35 PM,0.0285226,85305.46
4/28/2025 4:39:35 PM,0.0285226,85327.305
4/28/2025 4:39:35 PM,0.0285226,85349.16
4/28/2025 4:39:35 PM,0.0285226,85381.96
4/28/2025 4:39:35 PM,0.02763146,85403.85
4/28/2025 4:39:35 PM,0.0285226,85427.34
4/28/2025 4:39:35 PM,0.02763146,85449.22
4/28/2025 4:39:35 PM,0.0285226,85460.164
4/28/2025 4:39:35 PM,0.031196022,85483.586
4/28/2025 4:39:35 PM,0.02763146,85516.42
4/28/2025 4:39:35 PM,0.029413741,85549.27
4/28/2025 4:39:35 PM,0.02763146,85560.24
4/28/2025 4:39:35 PM,0.02763146,85582.16
4/28/2025 4:39:35 PM,0.029413741,85616.44
4/28/2025 4:39:35 PM,0.02763146,85638.37
4/28/2025 4:39:35 PM,0.02763146,85671.28
4/28/2025 4:39:35 PM,0.0285226,85693.234
4/28/2025 4:39:35 PM,0.029413741,85716.45
4/28/2025 4:39:35 PM,0.030304883,85727.44
4/28/2025 4:39:35 PM,0.02763146,85749.4
4/28/2025 4:39:35 PM,0.02763146,85771.37
4/28/2025 4:39:35 PM,0.02763146,85804.336
4/28/2025 4:39:36 PM,0.029413741,85816.48
4/28/2025 4:39:36 PM,0.02763146,85849.45
4/28/2025 4:39:36 PM,0.0285226,85882.45
4/28/2025 4:39:36 PM,0.02763146,85915.48
4/28/2025 4:39:36 PM,0.02763146,85938.5
4/28/2025 4:39:36 PM,0.0285226,85949.516
4/28/2025 4:39:36 PM,0.02763146,85993.56
4/28/2025 4:39:36 PM,0.02763146,86016.516
4/28/2025 4:39:36 PM,0.0285226,86038.55
4/28/2025 4:39:36 PM,0.031196022,86060.586
4/28/2025 4:39:36 PM,0.02763146,86093.67
4/28/2025 4:39:36 PM,0.0285226,86105.516
4/28/2025 4:39:36 PM,0.02763146,86127.56
4/28/2025 4:39:36 PM,0.029413741,86149.625
4/28/2025 4:39:36 PM,0.0285226,86193.79
4/28/2025 4:39:36 PM,0.02763146,86205.52
4/28/2025 4:39:36 PM,0.02763146,86238.63
4/28/2025 4:39:36 PM,0.02763146,86249.68
4/28/2025 4:39:36 PM,0.02763146,86282.836
4/28/2025 4:39:36 PM,0.030304883,86304.945
4/28/2025 4:39:36 PM,0.029413741,86327.625
4/28/2025 4:39:36 PM,0.02763146,86360.8
4/28/2025 4:39:36 PM,0.02763146,86394
4/28/2025 4:39:36 PM,0.02763146,86416.586
4/28/2025 4:39:36 PM,0.02763146,86438.73
4/28/2025 4:39:36 PM,0.02763146,86460.87
4/28/2025 4:39:36 PM,0.0285226,86483.02
4/28/2025 4:39:36 PM,0.02763146,86505.53
4/28/2025 4:39:36 PM,0.0285226,86538.766
4/28/2025 4:39:36 PM,0.02763146,86560.94
4/28/2025 4:39:36 PM,0.029413741,86605.305
4/28/2025 4:39:36 PM,0.029413741,86638.805
4/28/2025 4:39:36 PM,0.02763146,86649.914
4/28/2025 4:39:36 PM,0.02763146,86672.12
4/28/2025 4:39:36 PM,0.03119602,86738.86
4/28/2025 4:39:36 PM,0.02763146,86772.195
4/28/2025 4:39:36 PM,0.032978304,86783.305
4/28/2025 4:39:36 PM,0.029413741,86805.555
4/28/2025 4:39:37 PM,0.02763146,86838.9
4/28/2025 4:39:37 PM,0.02763146,86872.28
4/28/2025 4:39:37 PM,0.0285226,86894.54
4/28/2025 4:39:37 PM,0.0285226,86916.81
4/28/2025 4:39:37 PM,0.0285226,86927.82
4/28/2025 4:39:37 PM,0.029413741,86972.36
4/28/2025 4:39:37 PM,0.029413741,86994.65
4/28/2025 4:39:37 PM,0.02763146,87016.95
4/28/2025 4:39:37 PM,0.02763146,87050.14
4/28/2025 4:39:37 PM,0.0285226,87072.45
4/28/2025 4:39:37 PM,0.02763146,87083.6
4/28/2025 4:39:37 PM,0.02763146,87116.73
4/28/2025 4:39:37 PM,0.02763146,87139.04
4/28/2025 4:39:37 PM,0.02763146,87161.36
4/28/2025 4:39:37 PM,0.0285226,87183.695
4/28/2025 4:39:37 PM,0.02763146,87227.91
4/28/2025 4:39:37 PM,0.02763146,87250.26
4/28/2025 4:39:37 PM,0.0285226,87272.61
4/28/2025 4:39:37 PM,0.0285226,87294.984
4/28/2025 4:39:37 PM,0.02763146,87327.95
4/28/2025 4:39:37 PM,0.0285226,87361.51
4/28/2025 4:39:37 PM,0.02763146,87372.695
4/28/2025 4:39:37 PM,0.02763146,87394.414
4/28/2025 4:39:37 PM,0.02763146,87427.98
4/28/2025 4:39:37 PM,0.0285226,87450.375
4/28/2025 4:39:37 PM,0.02763146,87483.99
4/28/2025 4:39:37 PM,0.02763146,87517.625
4/28/2025 4:39:37 PM,0.02763146,87539.22
4/28/2025 4:39:37 PM,0.0285226,87572.87
4/28/2025 4:39:37 PM,0.0285226,87594.4
4/28/2025 4:39:37 PM,0.02763146,87616.82
4/28/2025 4:39:37 PM,0.02763146,87650.484
4/28/2025 4:39:37 PM,0.029413741,87672.945
4/28/2025 4:39:37 PM,0.02763146,87683.164
4/28/2025 4:39:37 PM,0.02763146,87728.07
4/28/2025 4:39:37 PM,0.0285226,87750.55
4/28/2025 4:39:37 PM,0.0285226,87761.78
4/28/2025 4:39:37 PM,0.029413741,87784.27
4/28/2025 4:39:38 PM,0.0285226,87818.02
4/28/2025 4:39:38 PM,0.0285226,87850.6
4/28/2025 4:39:38 PM,0.02763146,87873.12
4/28/2025 4:39:38 PM,0.0285226,87895.625
4/28/2025 4:39:38 PM,0.02763146,87918.164
4/28/2025 4:39:38 PM,0.02763146,87939.4
4/28/2025 4:39:38 PM,0.02763146,87961.92
4/28/2025 4:39:38 PM,0.02763146,87983.11
4/28/2025 4:39:38 PM,0.0285226,88016.9
4/28/2025 4:39:38 PM,0.02763146,88050.72
4/28/2025 4:39:38 PM,0.02763146,88073.28
4/28/2025 4:39:38 PM,0.02763146,88116.92
4/28/2025 4:39:38 PM,0.0285226,88128.2
4/28/2025 4:39:38 PM,0.0285226,88150.77
4/28/2025 4:39:38 PM,0.02763146,88173.37
4/28/2025 4:39:38 PM,0.02763146,88228.234
4/28/2025 4:39:38 PM,0.02763146,88262.14
4/28/2025 4:39:38 PM,0.02763146,88284.75
4/28/2025 4:39:38 PM,0.0285226,88316.96
4/28/2025 4:39:38 PM,0.02763146,88328.27
4/28/2025 4:39:38 PM,0.02763146,88350.9
4/28/2025 4:39:38 PM,0.02763146,88384.84
4/28/2025 4:39:38 PM,0.0285226,88416.98
4/28/2025 4:39:38 PM,0.02763146,88450.945
4/28/2025 4:39:38 PM,0.029413741,88473.62
4/28/2025 4:39:38 PM,0.02763146,88505.664
4/28/2025 4:39:38 PM,0.030304883,88539.67
4/28/2025 4:39:38 PM,0.02763146,88562.34
4/28/2025 4:39:38 PM,0.02763146,88585.05
4/28/2025 4:39:38 PM,0.02763146,88607.74
4/28/2025 4:39:38 PM,0.029413741,88639.71
4/28/2025 4:39:38 PM,0.02763146,88673.78
4/28/2025 4:39:38 PM,0.02763146,88694.33
4/28/2025 4:39:38 PM,0.02763146,88719.24
4/28/2025 4:39:38 PM,0.02763146,88751.125
4/28/2025 4:39:38 PM,0.0285226,88773.87
4/28/2025 4:39:38 PM,0.029413741,88805.69
4/28/2025 4:39:39 PM,0.02763146,88828.43
4/28/2025 4:39:39 PM,0.02763146,88862.555
4/28/2025 4:39:39 PM,0.02763146,88873.945
4/28/2025 4:39:39 PM,0.02763146,88894.31
4/28/2025 4:39:39 PM,0.02763146,88939.84
4/28/2025 4:39:39 PM,0.0285226,88962.625
4/28/2025 4:39:39 PM,0.02763146,88985.42
4/28/2025 4:39:39 PM,0.029413741,89028.49
4/28/2025 4:39:39 PM,0.02763146,89039.89
4/28/2025 4:39:39 PM,0.02763146,89074.11
4/28/2025 4:39:39 PM,0.0285226,89105.7
4/28/2025 4:39:39 PM,0.02763146,89117.11
4/28/2025 4:39:39 PM,0.0285226,89151.35
4/28/2025 4:39:39 PM,0.0285226,89174.195
4/28/2025 4:39:39 PM,0.030304883,89205.71
4/28/2025 4:39:39 PM,0.030304883,89228.555
4/28/2025 4:39:39 PM,0.02763146,89251.41
4/28/2025 4:39:39 PM,0.03119602,89274.27
4/28/2025 4:39:39 PM,0.02763146,89305.72
4/28/2025 4:39:39 PM,0.02763146,89340.016
4/28/2025 4:39:39 PM,0.02763146,89362.914
4/28/2025 4:39:39 PM,0.02763146,89385.81
4/28/2025 4:39:39 PM,0.02763146,89417.17
4/28/2025 4:39:39 PM,0.02763146,89428.62
4/28/2025 4:39:39 PM,0.029413741,89462.98
4/28/2025 4:39:39 PM,0.02763146,89497.375
4/28/2025 4:39:39 PM,0.02763146,89517.19
4/28/2025 4:39:39 PM,0.02763146,89540.12
4/28/2025 4:39:39 PM,0.02674032,89563.055
4/28/2025 4:39:39 PM,0.0285226,89574.52
4/28/2025 4:39:39 PM,0.029413741,89605.734
4/28/2025 4:39:39 PM,0.0285226,89628.68
4/28/2025 4:39:39 PM,0.02763146,89651.64
4/28/2025 4:39:39 PM,0.02763146,89686.09
4/28/2025 4:39:39 PM,0.02763146,89705.74
4/28/2025 4:39:39 PM,0.0285226,89751.695
4/28/2025 4:39:39 PM,0.029413741,89774.695
4/28/2025 4:39:39 PM,0.02763146,89794.25
4/28/2025 4:39:40 PM,0.0285226,89817.24
4/28/2025 4:39:40 PM,0.02674032,89851.76
4/28/2025 4:39:40 PM,0.025849178,89863.27
4/28/2025 4:39:40 PM,0.02763146,89894.25
4/28/2025 4:39:40 PM,0.02674032,89917.266
4/28/2025 4:39:40 PM,0.0285226,89940.3
4/28/2025 4:39:40 PM,0.02674032,89963.336
4/28/2025 4:39:40 PM,0.02763146,89986.39
4/28/2025 4:39:40 PM,0.02763146,90017.28
4/28/2025 4:39:40 PM,0.02763146,90040.336
4/28/2025 4:39:40 PM,0.02763146,90063.41
4/28/2025 4:39:40 PM,0.02674032,90098.02
4/28/2025 4:39:40 PM,0.02763146,90128.836
4/28/2025 4:39:40 PM,0.02763146,90140.39
4/28/2025 4:39:40 PM,0.02763146,90175.02
4/28/2025 4:39:40 PM,0.02674032,90194.23
4/28/2025 4:39:40 PM,0.0285226,90228.875
4/28/2025 4:39:40 PM,0.0285226,90251.984
4/28/2025 4:39:40 PM,0.02763146,90275.12
4/28/2025 4:39:40 PM,0.02763146,90305.78
4/28/2025 4:39:40 PM,0.0285226,90340.47
4/28/2025 4:39:40 PM,0.02763146,90363.61
4/28/2025 4:39:40 PM,0.02763146,90386.77
4/28/2025 4:39:40 PM,0.02763146,90405.79
4/28/2025 4:39:40 PM,0.02763146,90440.52
4/28/2025 4:39:40 PM,0.029413741,90475.28
4/28/2025 4:39:40 PM,0.030304883,90498.46
4/28/2025 4:39:40 PM,0.02763146,90528.97
4/28/2025 4:39:40 PM,0.02763146,90552.164
4/28/2025 4:39:40 PM,0.02674032,90563.76
4/28/2025 4:39:40 PM,0.02763146,90594.2
4/28/2025 4:39:40 PM,0.02763146,90617.4
4/28/2025 4:39:40 PM,0.0285226,90640.61
4/28/2025 4:39:40 PM,0.03119602,90675.44
4/28/2025 4:39:40 PM,0.02674032,90694.195
4/28/2025 4:39:40 PM,0.02674032,90729.04
4/28/2025 4:39:40 PM,0.02763146,90752.27
4/28/2025 4:39:40 PM,0.02674032,90787.16
4/28/2025 4:39:41 PM,0.02763146,90810.43
4/28/2025 4:39:41 PM,0.025849178,90829.06
4/28/2025 4:39:41 PM,0.029413741,90863.98
4/28/2025 4:39:41 PM,0.02763146,90887.25
4/28/2025 4:39:41 PM,0.02763146,90917.45
4/28/2025 4:39:41 PM,0.02763146,90952.38
4/28/2025 4:39:41 PM,0.02763146,90975.69
4/28/2025 4:39:41 PM,0.031196022,91017.47
4/28/2025 4:39:41 PM,0.02674032,91040.78
4/28/2025 4:39:41 PM,0.029413741,91064.1
4/28/2025 4:39:41 PM,0.02763146,91087.44
4/28/2025 4:39:41 PM,0.025849178,91117.49
4/28/2025 4:39:41 PM,0.0285226,91140.836
4/28/2025 4:39:41 PM,0.02674032,91164.18
4/28/2025 4:39:41 PM,0.02763146,91194.164
4/28/2025 4:39:41 PM,0.0285226,91217.516
4/28/2025 4:39:41 PM,0.02763146,91252.56
4/28/2025 4:39:41 PM,0.02674032,91275.945
4/28/2025 4:39:41 PM,0.02674032,91305.84
4/28/2025 4:39:41 PM,0.0285226,91329.23
4/28/2025 4:39:41 PM,0.02763146,91352.625
4/28/2025 4:39:41 PM,0.02763146,91387.734
4/28/2025 4:39:41 PM,0.02763146,91417.555
4/28/2025 4:39:41 PM,0.030304883,91440.97
4/28/2025 4:39:41 PM,0.02763146,91464.39
4/28/2025 4:39:41 PM,0.02674032,91487.82
4/28/2025 4:39:41 PM,0.02763146,91517.57
4/28/2025 4:39:41 PM,0.02674032,91541.01
4/28/2025 4:39:41 PM,0.02674032,91576.19
4/28/2025 4:39:41 PM,0.02674032,91594.14
4/28/2025 4:39:41 PM,0.02763146,91629.32
4/28/2025 4:39:41 PM,0.02674032,91652.79
4/28/2025 4:39:41 PM,0.02763146,91676.27
4/28/2025 4:39:41 PM,0.02674032,91699.77
4/28/2025 4:39:41 PM,0.025849178,91741.1
4/28/2025 4:39:41 PM,0.02763146,91752.85
4/28/2025 4:39:41 PM,0.025849178,91776.36
4/28/2025 4:39:42 PM,0.02763146,91799.88
4/28/2025 4:39:42 PM,0.025849178,91829.375
4/28/2025 4:39:42 PM,0.02674032,91852.91
4/28/2025 4:39:42 PM,0.02674032,91876.44
4/28/2025 4:39:42 PM,0.02763146,91905.88
4/28/2025 4:39:42 PM,0.030304883,91941.19
4/28/2025 4:39:42 PM,0.02674032,91964.734
4/28/2025 4:39:42 PM,0.02763146,91994.12
4/28/2025 4:39:42 PM,0.02674032,92017.67
4/28/2025 4:39:42 PM,0.02674032,92041.234
