Time (UTC +02:00 M/d/yyyy h:mm:ss tt),Peak to peak (A) (V),Frequency (A) (Hz)
4/28/2025 4:56:18 PM,0.28344065,62075.484
4/28/2025 4:56:18 PM,0.28344065,62099.36
4/28/2025 4:56:18 PM,0.28344065,62127.836
4/28/2025 4:56:18 PM,0.28344065,62151.71
4/28/2025 4:56:18 PM,0.28344065,62175.6
4/28/2025 4:56:18 PM,0.28344065,62199.52
4/28/2025 4:56:18 PM,0.28344065,62235.848
4/28/2025 4:56:18 PM,0.28344065,62259.77
4/28/2025 4:56:18 PM,0.28344065,62283.707
4/28/2025 4:56:18 PM,0.28344065,62315.664
4/28/2025 4:56:18 PM,0.28344065,62351.88
4/28/2025 4:56:18 PM,0.28344065,62367.855
4/28/2025 4:56:18 PM,0.28344065,62391.836
4/28/2025 4:56:18 PM,0.28344065,62415.85
4/28/2025 4:56:18 PM,0.28344065,62451.96
4/28/2025 4:56:18 PM,0.28344065,62475.973
4/28/2025 4:56:18 PM,0.28344065,62508.016
4/28/2025 4:56:18 PM,0.28344065,62544.027
4/28/2025 4:56:18 PM,0.28344065,62560.055
4/28/2025 4:56:18 PM,0.28344065,62568.074
4/28/2025 4:56:18 PM,0.28344065,62608.19
4/28/2025 4:56:18 PM,0.28786585,62628.06
4/28/2025 4:56:18 PM,0.28344065,62660.152
4/28/2025 4:56:18 PM,0.28344065,62687.96
4/28/2025 4:56:18 PM,0.28344065,62720.066
4/28/2025 4:56:18 PM,0.28344065,62744.176
4/28/2025 4:56:18 PM,0.28344065,62768.297
4/28/2025 4:56:18 PM,0.28344065,62792.43
4/28/2025 4:56:18 PM,0.28344065,62828.145
4/28/2025 4:56:18 PM,0.28344065,62852.293
4/28/2025 4:56:19 PM,0.28344065,62876.453
4/28/2025 4:56:19 PM,0.28344065,62904.023
4/28/2025 4:56:19 PM,0.28344065,62928.195
4/28/2025 4:56:19 PM,0.28344065,62944.312
4/28/2025 4:56:19 PM,0.28344065,62984.652
4/28/2025 4:56:19 PM,0.28344065,63004.035
4/28/2025 4:56:19 PM,0.28344065,63028.23
4/28/2025 4:56:19 PM,0.28344065,63052.465
4/28/2025 4:56:19 PM,0.28344065,63084.785
4/28/2025 4:56:19 PM,0.27901548,63117.145
4/28/2025 4:56:19 PM,0.28344065,63136.367
4/28/2025 4:56:19 PM,0.28344065,63160.63
4/28/2025 4:56:19 PM,0.28344065,63193.02
4/28/2025 4:56:19 PM,0.27901548,63209.227
4/28/2025 4:56:19 PM,0.28344065,63236.43
4/28/2025 4:56:19 PM,0.27901548,63276.94
4/28/2025 4:56:19 PM,0.28344065,63301.28
4/28/2025 4:56:19 PM,0.28344065,63317.52
4/28/2025 4:56:19 PM,0.28344065,63336.484
4/28/2025 4:56:19 PM,0.28344065,63377.066
4/28/2025 4:56:19 PM,0.27901548,63404.062
4/28/2025 4:56:19 PM,0.27901548,63436.543
4/28/2025 4:56:19 PM,0.28344065,63452.793
4/28/2025 4:56:19 PM,0.27901548,63485.324
4/28/2025 4:56:19 PM,0.28344065,63526.04
4/28/2025 4:56:19 PM,0.28344065,63544.734
4/28/2025 4:56:19 PM,0.28344065,63569.16
4/28/2025 4:56:19 PM,0.28344065,63601.76
4/28/2025 4:56:19 PM,0.28344065,63628.504
4/28/2025 4:56:19 PM,0.27901548,63661.117
4/28/2025 4:56:19 PM,0.28344065,63677.434
4/28/2025 4:56:19 PM,0.27901548,63701.92
4/28/2025 4:56:19 PM,0.27901548,63720.39
4/28/2025 4:56:19 PM,0.28344065,63777.555
4/28/2025 4:56:19 PM,0.28344065,63802.082
4/28/2025 4:56:19 PM,0.28344065,63828.594
4/28/2025 4:56:19 PM,0.27901548,63853.125
4/28/2025 4:56:20 PM,0.28344065,63877.676
4/28/2025 4:56:20 PM,0.27901548,63902.246
4/28/2025 4:56:20 PM,0.27901548,63936.83
4/28/2025 4:56:20 PM,0.27901548,63961.402
4/28/2025 4:56:20 PM,0.28344065,64004.094
4/28/2025 4:56:20 PM,0.28344065,64018.824
4/28/2025 4:56:20 PM,0.28344065,64045.082
4/28/2025 4:56:20 PM,0.27901548,64077.92
4/28/2025 4:56:20 PM,0.27901548,64120.51
4/28/2025 4:56:20 PM,0.27901548,64178.04
4/28/2025 4:56:20 PM,0.27901548,64212.332
4/28/2025 4:56:20 PM,0.27901548,64253.46
4/28/2025 4:56:20 PM,0.27901548,64286.4
4/28/2025 4:56:20 PM,0.27901548,64311.125
4/28/2025 4:56:22 PM,0.27901548,66205.93
4/28/2025 4:56:22 PM,0.27901548,66238.16
4/28/2025 4:56:22 PM,0.27901548,66255.125
4/28/2025 4:56:22 PM,0.27901548,66280.6
4/28/2025 4:56:22 PM,0.27901548,66314.59
4/28/2025 4:56:22 PM,0.27459028,66329.72
4/28/2025 4:56:22 PM,0.27459028,66363.71
4/28/2025 4:56:22 PM,0.27901548,66380.72
4/28/2025 4:56:22 PM,0.27459028,66429.76
4/28/2025 4:56:22 PM,0.27901548,66463.805
4/28/2025 4:56:22 PM,0.27901548,66480.84
4/28/2025 4:56:22 PM,0.27901548,66512.77
4/28/2025 4:56:22 PM,0.27459028,66538.33
4/28/2025 4:56:22 PM,0.27459028,66572.43
4/28/2025 4:56:22 PM,0.27459028,66598.03
4/28/2025 4:56:22 PM,0.27459028,66621.32
4/28/2025 4:56:22 PM,0.27459028,66646.92
4/28/2025 4:56:22 PM,0.27459028,66689.63
4/28/2025 4:56:22 PM,0.27459028,66715.28
4/28/2025 4:56:22 PM,0.27459028,66738.44
4/28/2025 4:56:22 PM,0.27459028,66764.09
4/28/2025 4:56:22 PM,0.27901548,66795.73
4/28/2025 4:56:22 PM,0.27459028,66829.94
4/28/2025 4:56:23 PM,0.27459028,66855.625
4/28/2025 4:56:23 PM,0.27901548,66889.9
4/28/2025 4:56:23 PM,0.27459028,66907.055
4/28/2025 4:56:23 PM,0.27459028,66929.984
4/28/2025 4:56:23 PM,0.27459028,66964.28
4/28/2025 4:56:23 PM,0.27459028,66990.04
4/28/2025 4:56:23 PM,0.27459028,67007.21
4/28/2025 4:56:23 PM,0.27459028,67038.62
4/28/2025 4:56:23 PM,0.27459028,67072.98
4/28/2025 4:56:23 PM,0.27459028,67087.125
4/28/2025 4:56:23 PM,0.27459028,67138.67
4/28/2025 4:56:23 PM,0.27459028,67173.08
4/28/2025 4:56:23 PM,0.27459028,67195.695
4/28/2025 4:56:23 PM,0.27459028,67221.516
4/28/2025 4:56:23 PM,0.27459028,67238.734
4/28/2025 4:56:23 PM,0.27459028,67273.195
4/28/2025 4:56:23 PM,0.27459028,67299.06
4/28/2025 4:56:23 PM,0.27459028,67321.54
4/28/2025 4:56:23 PM,0.27459028,67347.414
4/28/2025 4:56:23 PM,0.27459028,67381.94
4/28/2025 4:56:23 PM,0.27459028,67421.58
4/28/2025 4:56:23 PM,0.27459028,67447.484
4/28/2025 4:56:23 PM,0.27459028,67473.414
4/28/2025 4:56:23 PM,0.27459028,67504.32
4/28/2025 4:56:23 PM,0.27459028,67538.9
4/28/2025 4:56:23 PM,0.27459028,67556.2
4/28/2025 4:56:23 PM,0.27459028,67582.18
4/28/2025 4:56:23 PM,0.27459028,67604.33
4/28/2025 4:56:23 PM,0.27459028,67634.19
4/28/2025 4:56:23 PM,0.27459028,67656.29
4/28/2025 4:56:23 PM,0.27459028,67682.3
4/28/2025 4:56:23 PM,0.27459028,67717.016
4/28/2025 4:56:23 PM,0.27459028,67747.7
4/28/2025 4:56:23 PM,0.27459028,67765.055
4/28/2025 4:56:23 PM,0.27459028,67821.7
4/28/2025 4:56:24 PM,0.27459028,67856.46
4/28/2025 4:56:24 PM,0.27459028,67873.85
4/28/2025 4:56:24 PM,0.27459028,67899.95
4/28/2025 4:56:24 PM,0.27459028,67917.36
4/28/2025 4:56:24 PM,0.27459028,67939.13
4/28/2025 4:56:24 PM,0.27459028,67956.54
4/28/2025 4:56:24 PM,0.27459028,67982.664
4/28/2025 4:56:24 PM,0.27459028,68021.766
4/28/2025 4:56:24 PM,0.27459028,68047.91
4/28/2025 4:56:24 PM,0.27459028,68082.79
4/28/2025 4:56:24 PM,0.27459028,68100.24
4/28/2025 4:56:24 PM,0.27459028,68121.8
4/28/2025 4:56:24 PM,0.27459028,68174.17
4/28/2025 4:56:24 PM,0.27459028,68186.914
4/28/2025 4:56:24 PM,0.27459028,68217.88
4/28/2025 4:56:24 PM,0.27459028,68230.56
4/28/2025 4:56:24 PM,0.27459028,68256.79
4/28/2025 4:56:24 PM,0.27459028,68283.03
4/28/2025 4:56:24 PM,0.27459028,68313.12
4/28/2025 4:56:24 PM,0.27459028,68321.87
4/28/2025 4:56:24 PM,0.27459028,68365.63
4/28/2025 4:56:24 PM,0.27459028,68400.69
4/28/2025 4:56:24 PM,0.27901548,68421.89
4/28/2025 4:56:24 PM,0.27459028,68448.19
4/28/2025 4:56:24 PM,0.27459028,68474.5
4/28/2025 4:56:24 PM,0.27459028,68500.836
4/28/2025 4:56:24 PM,0.27459028,68530.7
4/28/2025 4:56:24 PM,0.27459028,68574.61
4/28/2025 4:56:24 PM,0.27459028,68592.19
4/28/2025 4:56:24 PM,0.2701651,68604.39
4/28/2025 4:56:24 PM,0.27459028,68648.33
4/28/2025 4:56:24 PM,0.2701651,68665.92
4/28/2025 4:56:24 PM,0.27459028,68709.94
4/28/2025 4:56:24 PM,0.27459028,68730.79
4/28/2025 4:56:24 PM,0.27459028,68766.016
4/28/2025 4:56:24 PM,0.27459028,68792.45
4/28/2025 4:56:24 PM,0.2701651,68818.92
4/28/2025 4:56:25 PM,0.2701651,68848.48
4/28/2025 4:56:25 PM,0.27459028,68874.94
4/28/2025 4:56:25 PM,0.27459028,68901.42
4/28/2025 4:56:25 PM,0.27459028,68930.88
4/28/2025 4:56:25 PM,0.2701651,68957.37
4/28/2025 4:56:25 PM,0.2701651,68983.88
4/28/2025 4:56:25 PM,0.27459028,69004.414
4/28/2025 4:56:25 PM,0.27459028,69039.766
4/28/2025 4:56:25 PM,0.27459028,69066.305
4/28/2025 4:56:25 PM,0.27459028,69101.72
4/28/2025 4:56:25 PM,0.2701651,69122.125
4/28/2025 4:56:25 PM,0.27459028,69139.83
4/28/2025 4:56:25 PM,0.27459028,69166.4
4/28/2025 4:56:25 PM,0.27459028,69192.99
4/28/2025 4:56:25 PM,0.27459028,69213.29
4/28/2025 4:56:25 PM,0.2701651,69239.88
4/28/2025 4:56:25 PM,0.27459028,69266.49
4/28/2025 4:56:25 PM,0.27459028,69304.44
4/28/2025 4:56:25 PM,0.27459028,69319.79
4/28/2025 4:56:25 PM,0.27459028,69348.82
4/28/2025 4:56:25 PM,0.27459028,69384.375
4/28/2025 4:56:25 PM,0.27459028,69431.11
4/28/2025 4:56:25 PM,0.2701651,69457.79
4/28/2025 4:56:25 PM,0.27459028,69466.69
4/28/2025 4:56:25 PM,0.2701651,69493.41
4/28/2025 4:56:25 PM,0.2701651,69522.24
4/28/2025 4:56:25 PM,0.27459028,69548.97
4/28/2025 4:56:25 PM,0.27459028,69566.78
4/28/2025 4:56:25 PM,0.27459028,69604.46
4/28/2025 4:56:25 PM,0.27459028,69622.28
4/28/2025 4:56:25 PM,0.27459028,69631.195
4/28/2025 4:56:25 PM,0.27459028,69657.95
4/28/2025 4:56:25 PM,0.27459028,69684.74
4/28/2025 4:56:25 PM,0.27459028,69702.6
4/28/2025 4:56:25 PM,0.27459028,69731.234
4/28/2025 4:56:25 PM,0.27459028,69749.1
4/28/2025 4:56:25 PM,0.27459028,69784.86
4/28/2025 4:56:25 PM,0.27459028,69802.75
4/28/2025 4:56:25 PM,0.27459028,69811.7
4/28/2025 4:56:26 PM,0.27459028,69831.29
4/28/2025 4:56:26 PM,0.27459028,69858.125
4/28/2025 4:56:26 PM,0.2701651,69876.03
4/28/2025 4:56:26 PM,0.27459028,69913.43
4/28/2025 4:56:26 PM,0.27459028,69976.13
4/28/2025 4:56:26 PM,0.27459028,69994.07
4/28/2025 4:56:26 PM,0.27459028,70031.375
4/28/2025 4:56:26 PM,0.27459028,70040.34
4/28/2025 4:56:26 PM,0.27459028,70067.266
4/28/2025 4:56:26 PM,0.2701651,70094.2
4/28/2025 4:56:26 PM,0.2701651,70113.46
4/28/2025 4:56:26 PM,0.2701651,70140.41
4/28/2025 4:56:26 PM,0.2701651,70176.35
4/28/2025 4:56:26 PM,0.27459028,70213.484
4/28/2025 4:56:26 PM,0.2701651,70240.46
4/28/2025 4:56:26 PM,0.27459028,70258.46
4/28/2025 4:56:26 PM,0.27459028,70285.47
4/28/2025 4:56:26 PM,0.27459028,70312.5
4/28/2025 4:56:26 PM,0.2701651,70331.51
4/28/2025 4:56:26 PM,0.2701651,70358.54
4/28/2025 4:56:26 PM,0.2701651,70376.57
4/28/2025 4:56:26 PM,0.2701651,70403.64
4/28/2025 4:56:26 PM,0.2701651,70431.555
4/28/2025 4:56:26 PM,0.2701651,70449.59
4/28/2025 4:56:26 PM,0.2701651,70476.68
4/28/2025 4:56:26 PM,0.27459028,70504.516
4/28/2025 4:56:26 PM,0.27459028,70521.86
4/28/2025 4:56:26 PM,0.2701651,70549.664
4/28/2025 4:56:26 PM,0.2701651,70585.836
4/28/2025 4:56:26 PM,0.27459028,70631.64
4/28/2025 4:56:26 PM,0.27459028,70667.84
4/28/2025 4:56:26 PM,0.2701651,70695.016
4/28/2025 4:56:26 PM,0.2701651,70722.2
4/28/2025 4:56:26 PM,0.2701651,70740.75
4/28/2025 4:56:26 PM,0.2701651,70767.94
4/28/2025 4:56:26 PM,0.2701651,70804.23
4/28/2025 4:56:27 PM,0.2701651,70831.734
4/28/2025 4:56:27 PM,0.2701651,70849.88
4/28/2025 4:56:27 PM,0.2701651,70886.2
4/28/2025 4:56:27 PM,0.2701651,70904.375
4/28/2025 4:56:27 PM,0.2701651,70931.77
4/28/2025 4:56:27 PM,0.2701651,70977.23
4/28/2025 4:56:27 PM,0.2701651,71013.62
4/28/2025 4:56:27 PM,0.2701651,71040.92
4/28/2025 4:56:27 PM,0.2701651,71059.12
4/28/2025 4:56:27 PM,0.2701651,71086.44
4/28/2025 4:56:27 PM,0.2701651,71122.76
4/28/2025 4:56:27 PM,0.2701651,71150.086
4/28/2025 4:56:27 PM,0.2701651,71177.445
4/28/2025 4:56:27 PM,0.2701651,71213.94
4/28/2025 4:56:27 PM,0.2701651,71241.04
4/28/2025 4:56:27 PM,0.2701651,71259.29
4/28/2025 4:56:27 PM,0.2745903,71286.69
4/28/2025 4:56:27 PM,0.2701651,71304.96
4/28/2025 4:56:27 PM,0.2701651,71331.95
4/28/2025 4:56:27 PM,0.2701651,71359.375
4/28/2025 4:56:27 PM,0.2701651,71395.95
4/28/2025 4:56:27 PM,0.2701651,71413.71
4/28/2025 4:56:27 PM,0.2701651,71441.16
4/28/2025 4:56:27 PM,0.2701651,71477.766
4/28/2025 4:56:27 PM,0.2701651,71496.09
4/28/2025 4:56:27 PM,0.2701651,71541.21
4/28/2025 4:56:27 PM,0.2701651,71568.71
4/28/2025 4:56:27 PM,0.2701651,71577.875
4/28/2025 4:56:27 PM,0.2701651,71613.75
4/28/2025 4:56:27 PM,0.2701651,71650.445
4/28/2025 4:56:27 PM,0.2701651,71668.805
4/28/2025 4:56:27 PM,0.2701651,71696.37
4/28/2025 4:56:27 PM,0.2701651,71732.14
4/28/2025 4:56:27 PM,0.2701651,71768.9
4/28/2025 4:56:27 PM,0.2701651,71795.41
4/28/2025 4:56:28 PM,0.2701651,71814.9
4/28/2025 4:56:28 PM,0.2701651,71850.586
4/28/2025 4:56:28 PM,0.2701651,71868.99
4/28/2025 4:56:28 PM,0.2701651,71896.63
4/28/2025 4:56:28 PM,0.2701651,71924.28
4/28/2025 4:56:28 PM,0.2701651,71950.65
4/28/2025 4:56:28 PM,0.2701651,71986.18
4/28/2025 4:56:28 PM,0.2701651,72013.83
4/28/2025 4:56:28 PM,0.2701651,72050.72
4/28/2025 4:56:28 PM,0.2701651,72069.19
4/28/2025 4:56:28 PM,0.2701651,72087.66
4/28/2025 4:56:28 PM,0.2701651,72123.086
4/28/2025 4:56:28 PM,0.2701651,72169.28
4/28/2025 4:56:28 PM,0.2701651,72197.04
4/28/2025 4:56:28 PM,0.2701651,72232.36
4/28/2025 4:56:28 PM,0.2701651,72250.87
4/28/2025 4:56:28 PM,0.2701651,72297.164
4/28/2025 4:56:28 PM,0.2701651,72313.88
4/28/2025 4:56:28 PM,0.2701651,72350.93
4/28/2025 4:56:28 PM,0.2701651,72388.02
4/28/2025 4:56:28 PM,0.2701651,72415.86
4/28/2025 4:56:28 PM,0.2701651,72432.45
4/28/2025 4:56:28 PM,0.2701651,72469.57
4/28/2025 4:56:28 PM,0.2701651,72504.64
4/28/2025 4:56:28 PM,0.2701651,72523.2
4/28/2025 4:56:28 PM,0.2701651,72560.37
4/28/2025 4:56:28 PM,0.2701651,72578.97
4/28/2025 4:56:28 PM,0.2701651,72604.65
4/28/2025 4:56:28 PM,0.2701651,72632.54
4/28/2025 4:56:28 PM,0.2701651,72651.15
4/28/2025 4:56:28 PM,0.2701651,72679.07
4/28/2025 4:56:28 PM,0.2701651,72704.65
4/28/2025 4:56:28 PM,0.2701651,72732.586
4/28/2025 4:56:28 PM,0.2701651,72769.86
4/28/2025 4:56:28 PM,0.2701651,72788.51
4/28/2025 4:56:29 PM,0.2701651,72823.305
4/28/2025 4:56:29 PM,0.2701651,72841.96
4/28/2025 4:56:29 PM,0.2701651,72860.62
4/28/2025 4:56:29 PM,0.2701651,72888.63
4/28/2025 4:56:29 PM,0.2701651,72923.336
4/28/2025 4:56:29 PM,0.2701651,72951.36
4/28/2025 4:56:29 PM,0.2701651,72988.75
4/28/2025 4:56:29 PM,0.2701651,73023.37
4/28/2025 4:56:29 PM,0.2701651,73042.07
4/28/2025 4:56:29 PM,0.2701651,73051.43
4/28/2025 4:56:29 PM,0.2701651,73079.51
4/28/2025 4:56:29 PM,0.2701651,73104.69
4/28/2025 4:56:29 PM,0.2701651,73132.766
4/28/2025 4:56:29 PM,0.2701651,73151.5
4/28/2025 4:56:29 PM,0.2701651,73189
4/28/2025 4:56:29 PM,0.2701651,73204.69
4/28/2025 4:56:29 PM,0.2701651,73251.56
4/28/2025 4:56:29 PM,0.2701651,73260.95
4/28/2025 4:56:29 PM,0.2701651,73289.125
4/28/2025 4:56:29 PM,0.2701651,73317.31
4/28/2025 4:56:29 PM,0.2701651,73342.24
4/28/2025 4:56:29 PM,0.2701651,73370.44
4/28/2025 4:56:29 PM,0.2701651,73389.24
4/28/2025 4:56:29 PM,0.2701651,73414.09
4/28/2025 4:56:29 PM,0.26573992,73451.71
4/28/2025 4:56:29 PM,0.2701651,73470.53
4/28/2025 4:56:29 PM,0.26573992,73523.52
4/28/2025 4:56:29 PM,0.2701651,73542.36
4/28/2025 4:56:29 PM,0.2701651,73580.055
4/28/2025 4:56:29 PM,0.2701651,73595.3
4/28/2025 4:56:29 PM,0.2701651,73623.56
4/28/2025 4:56:29 PM,0.2701651,73642.42
4/28/2025 4:56:29 PM,0.2701651,73670.72
4/28/2025 4:56:29 PM,0.2701651,73689.61
4/28/2025 4:56:29 PM,0.2701651,73723.586
4/28/2025 4:56:29 PM,0.2701651,73751.92
4/28/2025 4:56:29 PM,0.26573992,73770.82
4/28/2025 4:56:29 PM,0.2701651,73795.27
4/28/2025 4:56:30 PM,0.2701651,73823.625
4/28/2025 4:56:30 PM,0.2701651,73851.99
4/28/2025 4:56:30 PM,0.2701651,73880.38
4/28/2025 4:56:30 PM,0.26573992,73914.195
4/28/2025 4:56:30 PM,0.2701651,73933.12
4/28/2025 4:56:30 PM,0.2701651,73961.54
4/28/2025 4:56:30 PM,0.26573992,73989.98
4/28/2025 4:56:30 PM,0.2701651,74014.21
4/28/2025 4:56:30 PM,0.2701651,74033.17
4/28/2025 4:56:30 PM,0.2701651,74071.11
4/28/2025 4:56:30 PM,0.26573992,74090.09
4/28/2025 4:56:30 PM,0.2701651,74118.586
4/28/2025 4:56:30 PM,0.2701651,74142.71
4/28/2025 4:56:30 PM,0.26573992,74171.2
4/28/2025 4:56:30 PM,0.2701651,74190.22
4/28/2025 4:56:30 PM,0.26573992,74214.25
4/28/2025 4:56:30 PM,0.26573992,74233.26
4/28/2025 4:56:30 PM,0.26573992,74261.79
4/28/2025 4:56:30 PM,0.2701651,74290.336
4/28/2025 4:56:30 PM,0.26573992,74314.266
4/28/2025 4:56:30 PM,0.2701651,74342.82
4/28/2025 4:56:30 PM,0.2701651,74361.87
4/28/2025 4:56:30 PM,0.2701651,74390.46
4/28/2025 4:56:30 PM,0.2701651,74423.81
4/28/2025 4:56:30 PM,0.26573992,74442.88
4/28/2025 4:56:30 PM,0.26573992,74471.5
4/28/2025 4:56:30 PM,0.26573992,74490.586
4/28/2025 4:56:30 PM,0.2701651,74514.305
4/28/2025 4:56:30 PM,0.2701651,74542.94
4/28/2025 4:56:30 PM,0.2701651,74571.586
4/28/2025 4:56:30 PM,0.26573992,74590.7
4/28/2025 4:56:30 PM,0.26573992,74623.88
4/28/2025 4:56:30 PM,0.26573992,74652.56
4/28/2025 4:56:30 PM,0.26573992,74681.26
4/28/2025 4:56:30 PM,0.26573992,74700.4
4/28/2025 4:56:30 PM,0.2701651,74723.914
4/28/2025 4:56:30 PM,0.2612995,74743.055
4/28/2025 4:56:30 PM,0.2612995,74781.37
4/28/2025 4:56:31 PM,0.26573992,74804.79
4/28/2025 4:56:31 PM,0.26572466,74823.945
4/28/2025 4:56:31 PM,0.2701651,74852.695
4/28/2025 4:56:31 PM,0.2612995,74891.07
4/28/2025 4:56:31 PM,0.26573992,74904.8
4/28/2025 4:56:31 PM,0.26573992,74943.17
4/28/2025 4:56:31 PM,0.26573992,74971.97
4/28/2025 4:56:31 PM,0.26573992,75014.41
4/28/2025 4:56:31 PM,0.26573992,75033.62
4/28/2025 4:56:31 PM,0.26573992,75062.45
4/28/2025 4:56:31 PM,0.26573992,75110.56
4/28/2025 4:56:31 PM,0.26573992,75124.04
4/28/2025 4:56:31 PM,0.26573992,75162.54
4/28/2025 4:56:31 PM,0.26573992,75204.81
4/28/2025 4:56:31 PM,0.26573992,75224.08
4/28/2025 4:56:31 PM,0.26573992,75252.98
4/28/2025 4:56:31 PM,0.26573992,75281.91
4/28/2025 4:56:31 PM,0.26573992,75301.2
4/28/2025 4:56:31 PM,0.26573992,75333.75
4/28/2025 4:56:31 PM,0.2612995,75362.695
4/28/2025 4:56:31 PM,0.2612995,75382.016
4/28/2025 4:56:31 PM,0.26573992,75411.01
4/28/2025 4:56:31 PM,0.26573992,75443.45
4/28/2025 4:56:31 PM,0.2612995,75462.78
4/28/2025 4:56:31 PM,0.2612995,75482.125
4/28/2025 4:56:31 PM,0.26573992,75504.83
4/28/2025 4:56:31 PM,0.2612995,75533.836
4/28/2025 4:56:31 PM,0.26573992,75572.55
4/28/2025 4:56:31 PM,0.26573992,75595.164
4/28/2025 4:56:31 PM,0.26573992,75624.2
4/28/2025 4:56:31 PM,0.26573992,75653.266
4/28/2025 4:56:31 PM,0.2612995,75682.34
4/28/2025 4:56:31 PM,0.2612995,75701.74
4/28/2025 4:56:31 PM,0.2612995,75733.93
4/28/2025 4:56:31 PM,0.2612995,75763.03
4/28/2025 4:56:31 PM,0.26572466,75785.45
4/28/2025 4:56:32 PM,0.2612995,75814.555
4/28/2025 4:56:32 PM,0.2612995,75833.98
4/28/2025 4:56:32 PM,0.2612995,75863.12
4/28/2025 4:56:32 PM,0.2612995,75892.28
4/28/2025 4:56:32 PM,0.2612995,75914.58
4/28/2025 4:56:32 PM,0.2612995,75934.02
4/28/2025 4:56:32 PM,0.2612995,75972.94
4/28/2025 4:56:32 PM,0.2612995,76004.87
4/28/2025 4:56:32 PM,0.2612995,76024.33
4/28/2025 4:56:32 PM,0.2612995,76043.805
4/28/2025 4:56:32 PM,0.2612995,76073.03
4/28/2025 4:56:32 PM,0.2612995,76092.53
4/28/2025 4:56:32 PM,0.2612995,76114.61
4/28/2025 4:56:32 PM,0.2612995,76143.86
4/28/2025 4:56:32 PM,0.2612995,76163.37
4/28/2025 4:56:32 PM,0.2612995,76182.88
4/28/2025 4:56:32 PM,0.2612995,76202.414
4/28/2025 4:56:32 PM,0.2612995,76214.63
4/28/2025 4:56:32 PM,0.2612995,76234.16
4/28/2025 4:56:32 PM,0.2612995,76273.22
4/28/2025 4:56:32 PM,0.2612995,76312.336
4/28/2025 4:56:32 PM,0.26573992,76343.98
4/28/2025 4:56:32 PM,0.26573992,76363.53
4/28/2025 4:56:32 PM,0.2612995,76385.33
4/28/2025 4:56:32 PM,0.2612995,76422.27
4/28/2025 4:56:32 PM,0.2612995,76444.03
4/28/2025 4:56:32 PM,0.2612995,76473.414
4/28/2025 4:56:32 PM,0.2612995,76504.9
4/28/2025 4:56:32 PM,0.2612995,76534.29
4/28/2025 4:56:32 PM,0.26573992,76563.7
4/28/2025 4:56:32 PM,0.2612995,76593.14
4/28/2025 4:56:32 PM,0.2612995,76614.71
4/28/2025 4:56:32 PM,0.2612995,76653.97
4/28/2025 4:56:32 PM,0.2612995,76683.43
4/28/2025 4:56:32 PM,0.2612995,76703.086
4/28/2025 4:56:32 PM,0.2612995,76724.555
4/28/2025 4:56:32 PM,0.2612995,76744.2
4/28/2025 4:56:32 PM,0.2612995,76763.87
4/28/2025 4:56:33 PM,0.2612995,76793.38
4/28/2025 4:56:33 PM,0.2612995,76824.586
4/28/2025 4:56:33 PM,0.2612995,76854.11
4/28/2025 4:56:33 PM,0.2612995,76883.65
4/28/2025 4:56:33 PM,0.2612995,76913.22
4/28/2025 4:56:33 PM,0.2612995,76934.46
4/28/2025 4:56:33 PM,0.2612995,76964.04
4/28/2025 4:56:33 PM,0.2612995,76995.07
4/28/2025 4:56:33 PM,0.2612995,77034.516
4/28/2025 4:56:33 PM,0.2612995,77044.375
4/28/2025 4:56:33 PM,0.2612995,77073.99
4/28/2025 4:56:33 PM,0.2612995,77104.93
4/28/2025 4:56:33 PM,0.2612995,77134.555
4/28/2025 4:56:33 PM,0.2612995,77154.31
4/28/2025 4:56:33 PM,0.2612995,77185.18
4/28/2025 4:56:33 PM,0.2612995,77193.87
4/28/2025 4:56:33 PM,0.2612995,77214.83
4/28/2025 4:56:33 PM,0.2612995,77244.49
4/28/2025 4:56:33 PM,0.2612995,77264.28
4/28/2025 4:56:33 PM,0.2612995,77285.16
4/28/2025 4:56:33 PM,0.2612995,77303.9
